day,time,latitude,longitude,T
31,01.02.25,-21.20418848,-45,293.54376
31.5,01.02.25,-21.20418848,-45,301.27353
32,02.02.25,-21.20418848,-45,293.79138
32.5,02.02.25,-21.20418848,-45,300.53937
33,03.02.25,-21.20418848,-45,293.6862
33.5,03.02.25,-21.20418848,-45,300.58008
34,04.02.25,-21.20418848,-45,294.31058
34.5,04.02.25,-21.20418848,-45,300.1264
35,05.02.25,-21.20418848,-45,293.93735
35.5,05.02.25,-21.20418848,-45,296.89426
36,06.02.25,-21.20418848,-45,292.40598
36.5,06.02.25,-21.20418848,-45,300.5338
37,07.02.25,-21.20418848,-45,290.36166
37.5,07.02.25,-21.20418848,-45,300.58722
38,08.02.25,-21.20418848,-45,293.0255
38.5,08.02.25,-21.20418848,-45,296.3857
39,09.02.25,-21.20418848,-45,292.00854
39.5,09.02.25,-21.20418848,-45,301.38116
40,10.02.25,-21.20418848,-45,292.69284
40.5,10.02.25,-21.20418848,-45,300.6685
41,11.02.25,-21.20418848,-45,293.81088
41.5,11.02.25,-21.20418848,-45,296.75278
42,12.02.25,-21.20418848,-45,294.57935
42.5,12.02.25,-21.20418848,-45,300.229
43,13.02.25,-21.20418848,-45,294.67773
43.5,13.02.25,-21.20418848,-45,297.41635
44,14.02.25,-21.20418848,-45,294.07565
44.5,14.02.25,-21.20418848,-45,296.97946
45,15.02.25,-21.20418848,-45,293.63425
45.5,15.02.25,-21.20418848,-45,298.2214
46,16.02.25,-21.20418848,-45,293.9208
46.5,16.02.25,-21.20418848,-45,297.55328
47,17.02.25,-21.20418848,-45,292.53314
47.5,17.02.25,-21.20418848,-45,296.55624
48,18.02.25,-21.20418848,-45,290.9547
48.5,18.02.25,-21.20418848,-45,300.54477
49,19.02.25,-21.20418848,-45,291.22064
49.5,19.02.25,-21.20418848,-45,300.17126
50,20.02.25,-21.20418848,-45,291.2676
50.5,20.02.25,-21.20418848,-45,300.19046
51,21.02.25,-21.20418848,-45,291.87357
51.5,21.02.25,-21.20418848,-45,296.75064
52,22.02.25,-21.20418848,-45,292.1567
52.5,22.02.25,-21.20418848,-45,300.93726
53,23.02.25,-21.20418848,-45,290.88565
53.5,23.02.25,-21.20418848,-45,300.815
54,24.02.25,-21.20418848,-45,292.13382
54.5,24.02.25,-21.20418848,-45,299.7001
55,25.02.25,-21.20418848,-45,290.9005
55.5,25.02.25,-21.20418848,-45,299.61942
56,26.02.25,-21.20418848,-45,290.91315
56.5,26.02.25,-21.20418848,-45,300.22192
57,27.02.25,-21.20418848,-45,290.6448
57.5,27.02.25,-21.20418848,-45,300.73193
58,28.02.25,-21.20418848,-45,289.9394
58.5,28.02.25,-21.20418848,-45,301.43948
59,01.03.25,-21.20418848,-45,290.9194
59.5,01.03.25,-21.20418848,-45,301.69406
60,02.03.25,-21.20418848,-45,291.0863
60.5,02.03.25,-21.20418848,-45,300.47598
61,03.03.25,-21.20418848,-45,292.1571
61.5,03.03.25,-21.20418848,-45,299.94495
62,04.03.25,-21.20418848,-45,293.1938
62.5,04.03.25,-21.20418848,-45,298.67
63,05.03.25,-21.20418848,-45,293.73648
63.5,05.03.25,-21.20418848,-45,295.97223
64,06.03.25,-21.20418848,-45,294.39276
64.5,06.03.25,-21.20418848,-45,301.96902
65,07.03.25,-21.20418848,-45,293.20444
65.5,07.03.25,-21.20418848,-45,302.10617
66,08.03.25,-21.20418848,-45,294.13852
66.5,08.03.25,-21.20418848,-45,299.68906
67,09.03.25,-21.20418848,-45,294.57007
67.5,09.03.25,-21.20418848,-45,303.1618
68,10.03.25,-21.20418848,-45,292.16104
68.5,10.03.25,-21.20418848,-45,302.85104
69,11.03.25,-21.20418848,-45,291.27155
69.5,11.03.25,-21.20418848,-45,301.35785
70,12.03.25,-21.20418848,-45,291.10654
70.5,12.03.25,-21.20418848,-45,301.09854
71,13.03.25,-21.20418848,-45,290.80908
71.5,13.03.25,-21.20418848,-45,299.96512
72,14.03.25,-21.20418848,-45,291.57
72.5,14.03.25,-21.20418848,-45,301.24857
73,15.03.25,-21.20418848,-45,291.5734
73.5,15.03.25,-21.20418848,-45,301.20496
74,16.03.25,-21.20418848,-45,291.421
74.5,16.03.25,-21.20418848,-45,301.4629
75,17.03.25,-21.20418848,-45,291.4292
75.5,17.03.25,-21.20418848,-45,300.2713
76,18.03.25,-21.20418848,-45,290.97702
76.5,18.03.25,-21.20418848,-45,300.80096
77,19.03.25,-21.20418848,-45,291.28445
77.5,19.03.25,-21.20418848,-45,300.86737
78,20.03.25,-21.20418848,-45,291.51712
78.5,20.03.25,-21.20418848,-45,301.08127
79,21.03.25,-21.20418848,-45,292.22534
79.5,21.03.25,-21.20418848,-45,297.26077
80,22.03.25,-21.20418848,-45,291.63953
80.5,22.03.25,-21.20418848,-45,300.3234
81,23.03.25,-21.20418848,-45,291.81543
81.5,23.03.25,-21.20418848,-45,300.059
82,24.03.25,-21.20418848,-45,290.6034
82.5,24.03.25,-21.20418848,-45,300.5223
83,25.03.25,-21.20418848,-45,290.40085
83.5,25.03.25,-21.20418848,-45,300.00565
84,26.03.25,-21.20418848,-45,290.8409
84.5,26.03.25,-21.20418848,-45,300.71127
85,27.03.25,-21.20418848,-45,291.41348
85.5,27.03.25,-21.20418848,-45,299.54483
86,28.03.25,-21.20418848,-45,291.82867
86.5,28.03.25,-21.20418848,-45,299.9054
87,29.03.25,-21.20418848,-45,293.41452
87.5,29.03.25,-21.20418848,-45,300.77667
88,30.03.25,-21.20418848,-45,293.5786
88.5,30.03.25,-21.20418848,-45,301.76392
89,31.03.25,-21.20418848,-45,293.2945
89.5,31.03.25,-21.20418848,-45,302.53732
90,01.04.25,-21.20418848,-45,293.10303
90.5,01.04.25,-21.20418848,-45,301.20377
91,02.04.25,-21.20418848,-45,292.978
91.5,02.04.25,-21.20418848,-45,294.6663
92,03.04.25,-21.20418848,-45,292.06815
92.5,03.04.25,-21.20418848,-45,292.9053
93,04.04.25,-21.20418848,-45,290.25534
93.5,04.04.25,-21.20418848,-45,294.20737
94,05.04.25,-21.20418848,-45,288.96915
94.5,05.04.25,-21.20418848,-45,298.26495
95,06.04.25,-21.20418848,-45,287.46063
95.5,06.04.25,-21.20418848,-45,299.54495
96,07.04.25,-21.20418848,-45,288.86023
96.5,07.04.25,-21.20418848,-45,301.63278
97,08.04.25,-21.20418848,-45,289.92908
97.5,08.04.25,-21.20418848,-45,302.45654
98,09.04.25,-21.20418848,-45,290.4221
98.5,09.04.25,-21.20418848,-45,301.49362
99,10.04.25,-21.20418848,-45,291.33344
99.5,10.04.25,-21.20418848,-45,299.98776
100,11.04.25,-21.20418848,-45,289.8316
100.5,11.04.25,-21.20418848,-45,300.11172
101,12.04.25,-21.20418848,-45,290.1529
101.5,12.04.25,-21.20418848,-45,300.5543
102,13.04.25,-21.20418848,-45,291.1172
102.5,13.04.25,-21.20418848,-45,301.94598
103,14.04.25,-21.20418848,-45,292.40326
103.5,14.04.25,-21.20418848,-45,297.9162
104,15.04.25,-21.20418848,-45,289.90762
104.5,15.04.25,-21.20418848,-45,292.69083
105,16.04.25,-21.20418848,-45,289.38718
105.5,16.04.25,-21.20418848,-45,292.85678
106,17.04.25,-21.20418848,-45,286.50366
106.5,17.04.25,-21.20418848,-45,295.56488
107,18.04.25,-21.20418848,-45,286.1719
107.5,18.04.25,-21.20418848,-45,296.05603
108,19.04.25,-21.20418848,-45,288.01624
108.5,19.04.25,-21.20418848,-45,296.5736
109,20.04.25,-21.20418848,-45,286.92624
109.5,20.04.25,-21.20418848,-45,297.8263
110,21.04.25,-21.20418848,-45,289.59705
110.5,21.04.25,-21.20418848,-45,295.36667
111,22.04.25,-21.20418848,-45,290.2395
111.5,22.04.25,-21.20418848,-45,293.50223
112,23.04.25,-21.20418848,-45,285.95813
112.5,23.04.25,-21.20418848,-45,295.91867
113,24.04.25,-21.20418848,-45,288.02286
113.5,24.04.25,-21.20418848,-45,296.1942
114,25.04.25,-21.20418848,-45,289.5911
114.5,25.04.25,-21.20418848,-45,296.92007
115,26.04.25,-21.20418848,-45,290.1757
115.5,26.04.25,-21.20418848,-45,296.8484
116,27.04.25,-21.20418848,-45,289.986
116.5,27.04.25,-21.20418848,-45,298.72946
117,28.04.25,-21.20418848,-45,289.91513
117.5,28.04.25,-21.20418848,-45,298.42426
118,29.04.25,-21.20418848,-45,288.7154
118.5,29.04.25,-21.20418848,-45,298.8622
119,30.04.25,-21.20418848,-45,288.36484
119.5,30.04.25,-21.20418848,-45,299.60876
120,01.05.25,-21.20418848,-45,289.4432
120.5,01.05.25,-21.20418848,-45,299.92004
121,02.05.25,-21.20418848,-45,288.0053
121.5,02.05.25,-21.20418848,-45,298.9528
122,03.05.25,-21.20418848,-45,288.02872
122.5,03.05.25,-21.20418848,-45,297.78018
123,04.05.25,-21.20418848,-45,287.30402
123.5,04.05.25,-21.20418848,-45,297.8023
124,05.05.25,-21.20418848,-45,286.93185
124.5,05.05.25,-21.20418848,-45,297.9161
125,06.05.25,-21.20418848,-45,287.7172
125.5,06.05.25,-21.20418848,-45,297.9313
126,07.05.25,-21.20418848,-45,287.1864
126.5,07.05.25,-21.20418848,-45,296.94574
127,08.05.25,-21.20418848,-45,289.07898
127.5,08.05.25,-21.20418848,-45,296.70407
128,09.05.25,-21.20418848,-45,288.844
128.5,09.05.25,-21.20418848,-45,295.74323
129,10.05.25,-21.20418848,-45,286.046
129.5,10.05.25,-21.20418848,-45,295.7718
130,11.05.25,-21.20418848,-45,288.44345
130.5,11.05.25,-21.20418848,-45,294.60202
131,12.05.25,-21.20418848,-45,289.15674
131.5,12.05.25,-21.20418848,-45,294.99246
132,13.05.25,-21.20418848,-45,285.23492
132.5,13.05.25,-21.20418848,-45,295.1379
133,14.05.25,-21.20418848,-45,285.01416
133.5,14.05.25,-21.20418848,-45,295.28946
134,15.05.25,-21.20418848,-45,286.19693
134.5,15.05.25,-21.20418848,-45,294.45593
135,16.05.25,-21.20418848,-45,285.30234
135.5,16.05.25,-21.20418848,-45,294.66895
136,17.05.25,-21.20418848,-45,286.50537
136.5,17.05.25,-21.20418848,-45,294.62427
137,18.05.25,-21.20418848,-45,285.77896
137.5,18.05.25,-21.20418848,-45,294.96396
138,19.05.25,-21.20418848,-45,287.27487
138.5,19.05.25,-21.20418848,-45,294.918
139,20.05.25,-21.20418848,-45,286.50436
139.5,20.05.25,-21.20418848,-45,295.24847
140,21.05.25,-21.20418848,-45,287.52396
140.5,21.05.25,-21.20418848,-45,294.62088
141,22.05.25,-21.20418848,-45,285.26883
141.5,22.05.25,-21.20418848,-45,295.22028
142,23.05.25,-21.20418848,-45,286.14456
142.5,23.05.25,-21.20418848,-45,295.2437
143,24.05.25,-21.20418848,-45,289.32684
143.5,24.05.25,-21.20418848,-45,293.62057
144,25.05.25,-21.20418848,-45,286.35287
144.5,25.05.25,-21.20418848,-45,289.29703
145,26.05.25,-21.20418848,-45,285.883
145.5,26.05.25,-21.20418848,-45,291.21506
146,27.05.25,-21.20418848,-45,283.6354
146.5,27.05.25,-21.20418848,-45,291.4329
147,28.05.25,-21.20418848,-45,283.27045
147.5,28.05.25,-21.20418848,-45,292.41562
148,29.05.25,-21.20418848,-45,284.01334
148.5,29.05.25,-21.20418848,-45,293.04504
149,30.05.25,-21.20418848,-45,286.70053
149.5,30.05.25,-21.20418848,-45,292.88516
150,31.05.25,-21.20418848,-45,286.25037
150.5,31.05.25,-21.20418848,-45,292.47086
151,01.06.25,-21.20418848,-45,284.79837
151.5,01.06.25,-21.20418848,-45,294.482
152,02.06.25,-21.20418848,-45,283.59488
152.5,02.06.25,-21.20418848,-45,295.52237
153,03.06.25,-21.20418848,-45,284.1244
153.5,03.06.25,-21.20418848,-45,296.66867
154,04.06.25,-21.20418848,-45,284.72522
154.5,04.06.25,-21.20418848,-45,295.1358
155,05.06.25,-21.20418848,-45,284.53717
155.5,05.06.25,-21.20418848,-45,295.53122
156,06.06.25,-21.20418848,-45,284.30237
156.5,06.06.25,-21.20418848,-45,295.8749
157,07.06.25,-21.20418848,-45,284.5843
157.5,07.06.25,-21.20418848,-45,296.50192
158,08.06.25,-21.20418848,-45,285.3934
158.5,08.06.25,-21.20418848,-45,296.9037
159,09.06.25,-21.20418848,-45,285.79602
159.5,09.06.25,-21.20418848,-45,296.22864
160,10.06.25,-21.20418848,-45,287.22012
160.5,10.06.25,-21.20418848,-45,298.03656
161,11.06.25,-21.20418848,-45,287.12994
161.5,11.06.25,-21.20418848,-45,297.32397
162,12.06.25,-21.20418848,-45,286.8226
162.5,12.06.25,-21.20418848,-45,297.18274
163,13.06.25,-21.20418848,-45,283.14578
163.5,13.06.25,-21.20418848,-45,293.7321
164,14.06.25,-21.20418848,-45,284.16266
164.5,14.06.25,-21.20418848,-45,293.38458
165,15.06.25,-21.20418848,-45,283.4118
165.5,15.06.25,-21.20418848,-45,294.80695
166,16.06.25,-21.20418848,-45,283.8205
166.5,16.06.25,-21.20418848,-45,295.35904
167,17.06.25,-21.20418848,-45,283.91687
167.5,17.06.25,-21.20418848,-45,295.56903
168,18.06.25,-21.20418848,-45,284.06378
168.5,18.06.25,-21.20418848,-45,295.43768
169,19.06.25,-21.20418848,-45,284.70746
169.5,19.06.25,-21.20418848,-45,294.58
170,20.06.25,-21.20418848,-45,285.57773
170.5,20.06.25,-21.20418848,-45,293.46564
171,21.06.25,-21.20418848,-45,284.78882
171.5,21.06.25,-21.20418848,-45,294.90845
172,22.06.25,-21.20418848,-45,285.4115
172.5,22.06.25,-21.20418848,-45,294.67545
173,23.06.25,-21.20418848,-45,287.48932
173.5,23.06.25,-21.20418848,-45,294.79745
174,24.06.25,-21.20418848,-45,284.79596
174.5,24.06.25,-21.20418848,-45,294.82016
175,25.06.25,-21.20418848,-45,287.06265
175.5,25.06.25,-21.20418848,-45,296.03732
176,26.06.25,-21.20418848,-45,286.6433
176.5,26.06.25,-21.20418848,-45,289.89734
177,27.06.25,-21.20418848,-45,287.61707
177.5,27.06.25,-21.20418848,-45,289.7593
178,28.06.25,-21.20418848,-45,287.6725
178.5,28.06.25,-21.20418848,-45,292.1052
179,29.06.25,-21.20418848,-45,287.63373
179.5,29.06.25,-21.20418848,-45,293.19183
180,30.06.25,-21.20418848,-45,285.66263
180.5,30.06.25,-21.20418848,-45,291.11472
181,01.07.25,-21.20418848,-45,285.49115
181.5,01.07.25,-21.20418848,-45,292.9115
182,02.07.25,-21.20418848,-45,286.31442
182.5,02.07.25,-21.20418848,-45,293.73505
183,03.07.25,-21.20418848,-45,286.2912
183.5,03.07.25,-21.20418848,-45,291.33493
184,04.07.25,-21.20418848,-45,286.82925
184.5,04.07.25,-21.20418848,-45,292.89102
185,05.07.25,-21.20418848,-45,284.3766
185.5,05.07.25,-21.20418848,-45,292.16147
186,06.07.25,-21.20418848,-45,284.71085
186.5,06.07.25,-21.20418848,-45,290.9133
187,07.07.25,-21.20418848,-45,283.13602
187.5,07.07.25,-21.20418848,-45,287.3778
188,08.07.25,-21.20418848,-45,281.07034
188.5,08.07.25,-21.20418848,-45,288.82443
189,09.07.25,-21.20418848,-45,281.11438
189.5,09.07.25,-21.20418848,-45,289.36905
190,10.07.25,-21.20418848,-45,279.31845
190.5,10.07.25,-21.20418848,-45,290.7559
191,11.07.25,-21.20418848,-45,279.65167
191.5,11.07.25,-21.20418848,-45,291.7852
192,12.07.25,-21.20418848,-45,280.45645
192.5,12.07.25,-21.20418848,-45,291.4552
193,13.07.25,-21.20418848,-45,280.7744
193.5,13.07.25,-21.20418848,-45,292.4807
194,14.07.25,-21.20418848,-45,282.55466
194.5,14.07.25,-21.20418848,-45,292.07867
195,15.07.25,-21.20418848,-45,286.80478
195.5,15.07.25,-21.20418848,-45,290.64252
196,16.07.25,-21.20418848,-45,286.4222
196.5,16.07.25,-21.20418848,-45,292.1153
197,17.07.25,-21.20418848,-45,285.4307
197.5,17.07.25,-21.20418848,-45,293.7456
198,18.07.25,-21.20418848,-45,285.40292
198.5,18.07.25,-21.20418848,-45,294.97955
199,19.07.25,-21.20418848,-45,284.37335
199.5,19.07.25,-21.20418848,-45,293.99655
200,20.07.25,-21.20418848,-45,282.74786
200.5,20.07.25,-21.20418848,-45,293.5272
201,21.07.25,-21.20418848,-45,282.02307
201.5,21.07.25,-21.20418848,-45,292.56467
202,22.07.25,-21.20418848,-45,284.58817
202.5,22.07.25,-21.20418848,-45,289.9141
203,23.07.25,-21.20418848,-45,286.36957
203.5,23.07.25,-21.20418848,-45,290.81528
204,24.07.25,-21.20418848,-45,286.7357
204.5,24.07.25,-21.20418848,-45,291.7943
205,25.07.25,-21.20418848,-45,286.5212
205.5,25.07.25,-21.20418848,-45,291.5782
206,26.07.25,-21.20418848,-45,283.8265
206.5,26.07.25,-21.20418848,-45,293.40994
207,27.07.25,-21.20418848,-45,283.27496
207.5,27.07.25,-21.20418848,-45,295.34918
208,28.07.25,-21.20418848,-45,284.34683
208.5,28.07.25,-21.20418848,-45,298.34653
209,29.07.25,-21.20418848,-45,284.54477
209.5,29.07.25,-21.20418848,-45,296.68848
210,30.07.25,-21.20418848,-45,283.92444
210.5,30.07.25,-21.20418848,-45,296.10706
211,31.07.25,-21.20418848,-45,284.758
211.5,31.07.25,-21.20418848,-45,298.3279
212,01.08.25,-21.20418848,-45,284.22577
212.5,01.08.25,-21.20418848,-45,297.13568
213,02.08.25,-21.20418848,-45,285.01483
213.5,02.08.25,-21.20418848,-45,297.94492
214,03.08.25,-21.20418848,-45,285.02487
214.5,03.08.25,-21.20418848,-45,297.14566
215,04.08.25,-21.20418848,-45,284.8143
215.5,04.08.25,-21.20418848,-45,297.29462
216,05.08.25,-21.20418848,-45,285.1924
216.5,05.08.25,-21.20418848,-45,297.6643
217,06.08.25,-21.20418848,-45,284.8876
217.5,06.08.25,-21.20418848,-45,295.93808
218,07.08.25,-21.20418848,-45,285.30133
218.5,07.08.25,-21.20418848,-45,297.23834
219,08.08.25,-21.20418848,-45,284.1569
219.5,08.08.25,-21.20418848,-45,293.57108
220,09.08.25,-21.20418848,-45,282.00146
220.5,09.08.25,-21.20418848,-45,293.44543
221,10.08.25,-21.20418848,-45,281.57126
221.5,10.08.25,-21.20418848,-45,293.9709
222,11.08.25,-21.20418848,-45,283.6518
222.5,11.08.25,-21.20418848,-45,295.02454
223,12.08.25,-21.20418848,-45,283.83218
223.5,12.08.25,-21.20418848,-45,295.19244
224,13.08.25,-21.20418848,-45,283.81223
224.5,13.08.25,-21.20418848,-45,295.0324
225,14.08.25,-21.20418848,-45,285.17212
225.5,14.08.25,-21.20418848,-45,294.03586
226,15.08.25,-21.20418848,-45,283.95346
226.5,15.08.25,-21.20418848,-45,294.61176
227,16.08.25,-21.20418848,-45,287.3984
227.5,16.08.25,-21.20418848,-45,293.83496
228,17.08.25,-21.20418848,-45,283.8615
228.5,17.08.25,-21.20418848,-45,294.1587
229,18.08.25,-21.20418848,-45,285.59854
229.5,18.08.25,-21.20418848,-45,292.34335
230,19.08.25,-21.20418848,-45,283.9069
230.5,19.08.25,-21.20418848,-45,294.90375
231,20.08.25,-21.20418848,-45,283.36032
231.5,20.08.25,-21.20418848,-45,296.32224
232,21.08.25,-21.20418848,-45,288.08112
232.5,21.08.25,-21.20418848,-45,291.37646
233,22.08.25,-21.20418848,-45,286.14917
233.5,22.08.25,-21.20418848,-45,292.91138
234,23.08.25,-21.20418848,-45,285.476
234.5,23.08.25,-21.20418848,-45,291.48022
235,24.08.25,-21.20418848,-45,282.9986
235.5,24.08.25,-21.20418848,-45,292.96558
236,25.08.25,-21.20418848,-45,282.56027
236.5,25.08.25,-21.20418848,-45,294.78586
237,26.08.25,-21.20418848,-45,283.03625
237.5,26.08.25,-21.20418848,-45,295.57828
238,27.08.25,-21.20418848,-45,284.47043
238.5,27.08.25,-21.20418848,-45,294.43826
239,28.08.25,-21.20418848,-45,285.39557
239.5,28.08.25,-21.20418848,-45,294.38885
240,29.08.25,-21.20418848,-45,283.9175
240.5,29.08.25,-21.20418848,-45,294.6553
241,30.08.25,-21.20418848,-45,284.17746
241.5,30.08.25,-21.20418848,-45,295.44824
242,31.08.25,-21.20418848,-45,284.3592
242.5,31.08.25,-21.20418848,-45,295.44165
243,01.09.25,-21.20418848,-45,284.95477
243.5,01.09.25,-21.20418848,-45,294.95972
244,02.09.25,-21.20418848,-45,285.62213
244.5,02.09.25,-21.20418848,-45,295.1102
245,03.09.25,-21.20418848,-45,285.51587
245.5,03.09.25,-21.20418848,-45,295.78287
246,04.09.25,-21.20418848,-45,288.62448
246.5,04.09.25,-21.20418848,-45,297.32684
247,05.09.25,-21.20418848,-45,287.0535
247.5,05.09.25,-21.20418848,-45,299.80908
248,06.09.25,-21.20418848,-45,289.92453
248.5,06.09.25,-21.20418848,-45,300.88998
249,07.09.25,-21.20418848,-45,284.9047
249.5,07.09.25,-21.20418848,-45,298.01758
250,08.09.25,-21.20418848,-45,283.71042
250.5,08.09.25,-21.20418848,-45,297.66507
251,09.09.25,-21.20418848,-45,283.48392
251.5,09.09.25,-21.20418848,-45,298.5306
252,10.09.25,-21.20418848,-45,284.33508
252.5,10.09.25,-21.20418848,-45,299.73727
253,11.09.25,-21.20418848,-45,286.64227
253.5,11.09.25,-21.20418848,-45,298.42786
254,12.09.25,-21.20418848,-45,289.22244
254.5,12.09.25,-21.20418848,-45,303.69675
255,13.09.25,-21.20418848,-45,290.85498
255.5,13.09.25,-21.20418848,-45,303.73956
256,14.09.25,-21.20418848,-45,291.32202
256.5,14.09.25,-21.20418848,-45,305.37573
257,15.09.25,-21.20418848,-45,293.56158
257.5,15.09.25,-21.20418848,-45,305.41986
258,16.09.25,-21.20418848,-45,293.81125
258.5,16.09.25,-21.20418848,-45,303.985
259,17.09.25,-21.20418848,-45,290.7181
259.5,17.09.25,-21.20418848,-45,302.87332
260,18.09.25,-21.20418848,-45,290.15045
260.5,18.09.25,-21.20418848,-45,303.65118
261,19.09.25,-21.20418848,-45,289.938
261.5,19.09.25,-21.20418848,-45,303.12122
262,20.09.25,-21.20418848,-45,290.69742
262.5,20.09.25,-21.20418848,-45,303.82095
263,21.09.25,-21.20418848,-45,290.62173
263.5,21.09.25,-21.20418848,-45,303.6674
264,22.09.25,-21.20418848,-45,291.2011
264.5,22.09.25,-21.20418848,-45,303.98743
265,23.09.25,-21.20418848,-45,291.4728
265.5,23.09.25,-21.20418848,-45,305.2373
266,24.09.25,-21.20418848,-45,294.2196
266.5,24.09.25,-21.20418848,-45,299.8804
267,25.09.25,-21.20418848,-45,293.1605
267.5,25.09.25,-21.20418848,-45,305.82098
268,26.09.25,-21.20418848,-45,294.0736
268.5,26.09.25,-21.20418848,-45,307.19794
269,27.09.25,-21.20418848,-45,295.08762
269.5,27.09.25,-21.20418848,-45,307.0675
270,28.09.25,-21.20418848,-45,293.58118
270.5,28.09.25,-21.20418848,-45,305.3562
271,29.09.25,-21.20418848,-45,292.92136
271.5,29.09.25,-21.20418848,-45,306.6119
272,30.09.25,-21.20418848,-45,293.43192
272.5,30.09.25,-21.20418848,-45,307.4167
273,01.10.25,-21.20418848,-45,296.11243
273.5,01.10.25,-21.20418848,-45,304.5188
274,02.10.25,-21.20418848,-45,294.4167
274.5,02.10.25,-21.20418848,-45,305.27097
275,03.10.25,-21.20418848,-45,294.89978
275.5,03.10.25,-21.20418848,-45,306.28738
276,04.10.25,-21.20418848,-45,290.72644
276.5,04.10.25,-21.20418848,-45,305.3125
277,05.10.25,-21.20418848,-45,291.32462
277.5,05.10.25,-21.20418848,-45,306.63205
278,06.10.25,-21.20418848,-45,292.52444
278.5,06.10.25,-21.20418848,-45,307.18988
279,07.10.25,-21.20418848,-45,293.33475
279.5,07.10.25,-21.20418848,-45,307.67874
280,08.10.25,-21.20418848,-45,294.5929
280.5,08.10.25,-21.20418848,-45,307.5738
281,09.10.25,-21.20418848,-45,296.46417
281.5,09.10.25,-21.20418848,-45,303.38144
282,10.10.25,-21.20418848,-45,292.14487
282.5,10.10.25,-21.20418848,-45,303.03824
283,11.10.25,-21.20418848,-45,294.96115
283.5,11.10.25,-21.20418848,-45,304.5558
284,12.10.25,-21.20418848,-45,295.0883
284.5,12.10.25,-21.20418848,-45,303.4306
285,13.10.25,-21.20418848,-45,295.0712
285.5,13.10.25,-21.20418848,-45,302.19626
286,14.10.25,-21.20418848,-45,290.6029
286.5,14.10.25,-21.20418848,-45,296.48376
287,15.10.25,-21.20418848,-45,289.12
287.5,15.10.25,-21.20418848,-45,291.57904
288,16.10.25,-21.20418848,-45,286.113
288.5,16.10.25,-21.20418848,-45,296.61652
289,17.10.25,-21.20418848,-45,286.03427
289.5,17.10.25,-21.20418848,-45,297.9269
290,18.10.25,-21.20418848,-45,287.43872
290.5,18.10.25,-21.20418848,-45,300.07874
291,19.10.25,-21.20418848,-45,290.95386
