day,time,latitude,longitude,T
198,18.07.25,52.30366492,1.25,276.65024
198.5,18.07.25,52.30366492,1.25,281.5053
199,19.07.25,52.30366492,1.25,280.49057
199.5,19.07.25,52.30366492,1.25,286.22083
200,20.07.25,52.30366492,1.25,280.88806
200.5,20.07.25,52.30366492,1.25,283.25058
201,21.07.25,52.30366492,1.25,279.25653
201.5,21.07.25,52.30366492,1.25,283.99112
202,22.07.25,52.30366492,1.25,283.79233
202.5,22.07.25,52.30366492,1.25,287.04953
203,23.07.25,52.30366492,1.25,280.84164
203.5,23.07.25,52.30366492,1.25,283.96194
204,24.07.25,52.30366492,1.25,280.1571
204.5,24.07.25,52.30366492,1.25,284.75854
205,25.07.25,52.30366492,1.25,285.04794
205.5,25.07.25,52.30366492,1.25,287.97385
206,26.07.25,52.30366492,1.25,285.64606
206.5,26.07.25,52.30366492,1.25,287.34055
207,27.07.25,52.30366492,1.25,285.42453
207.5,27.07.25,52.30366492,1.25,286.13235
208,28.07.25,52.30366492,1.25,284.1652
208.5,28.07.25,52.30366492,1.25,286.12
209,29.07.25,52.30366492,1.25,283.0483
209.5,29.07.25,52.30366492,1.25,285.4066
210,30.07.25,52.30366492,1.25,283.04993
210.5,30.07.25,52.30366492,1.25,286.5096
211,31.07.25,52.30366492,1.25,279.8356
211.5,31.07.25,52.30366492,1.25,284.54517
212,01.08.25,52.30366492,1.25,279.54822
212.5,01.08.25,52.30366492,1.25,281.0008
213,02.08.25,52.30366492,1.25,277.61713
213.5,02.08.25,52.30366492,1.25,280.27493
214,03.08.25,52.30366492,1.25,277.02927
214.5,03.08.25,52.30366492,1.25,280.64737
215,04.08.25,52.30366492,1.25,280.8127
215.5,04.08.25,52.30366492,1.25,284.21786
216,05.08.25,52.30366492,1.25,281.79132
216.5,05.08.25,52.30366492,1.25,284.24475
217,06.08.25,52.30366492,1.25,281.15463
217.5,06.08.25,52.30366492,1.25,283.49493
218,07.08.25,52.30366492,1.25,280.44644
218.5,07.08.25,52.30366492,1.25,282.75003
219,08.08.25,52.30366492,1.25,279.0457
219.5,08.08.25,52.30366492,1.25,282.28403
220,09.08.25,52.30366492,1.25,280.99014
220.5,09.08.25,52.30366492,1.25,281.96478
221,10.08.25,52.30366492,1.25,281.03125
221.5,10.08.25,52.30366492,1.25,282.68646
222,11.08.25,52.30366492,1.25,281.51147
222.5,11.08.25,52.30366492,1.25,284.11722
223,12.08.25,52.30366492,1.25,281.35114
223.5,12.08.25,52.30366492,1.25,283.32
224,13.08.25,52.30366492,1.25,282.44876
224.5,13.08.25,52.30366492,1.25,284.326
225,14.08.25,52.30366492,1.25,279.01086
225.5,14.08.25,52.30366492,1.25,285.19772
226,15.08.25,52.30366492,1.25,278.16193
226.5,15.08.25,52.30366492,1.25,282.3573
227,16.08.25,52.30366492,1.25,280.29834
227.5,16.08.25,52.30366492,1.25,282.31647
228,17.08.25,52.30366492,1.25,281.81882
228.5,17.08.25,52.30366492,1.25,282.58746
229,18.08.25,52.30366492,1.25,277.50516
229.5,18.08.25,52.30366492,1.25,281.7844
230,19.08.25,52.30366492,1.25,277.1133
230.5,19.08.25,52.30366492,1.25,280.33926
231,20.08.25,52.30366492,1.25,276.2352
231.5,20.08.25,52.30366492,1.25,283.0189
232,21.08.25,52.30366492,1.25,279.27155
232.5,21.08.25,52.30366492,1.25,285.97366
233,22.08.25,52.30366492,1.25,280.28235
233.5,22.08.25,52.30366492,1.25,284.0583
234,23.08.25,52.30366492,1.25,279.09204
234.5,23.08.25,52.30366492,1.25,281.02747
235,24.08.25,52.30366492,1.25,278.68225
235.5,24.08.25,52.30366492,1.25,281.191
236,25.08.25,52.30366492,1.25,281.0873
236.5,25.08.25,52.30366492,1.25,284.21515
237,26.08.25,52.30366492,1.25,278.98724
237.5,26.08.25,52.30366492,1.25,282.18216
238,27.08.25,52.30366492,1.25,277.95737
238.5,27.08.25,52.30366492,1.25,281.80984
239,28.08.25,52.30366492,1.25,279.3633
239.5,28.08.25,52.30366492,1.25,282.93332
240,29.08.25,52.30366492,1.25,278.311
240.5,29.08.25,52.30366492,1.25,281.5623
241,30.08.25,52.30366492,1.25,277.92932
241.5,30.08.25,52.30366492,1.25,279.9557
242,31.08.25,52.30366492,1.25,278.32715
242.5,31.08.25,52.30366492,1.25,281.39575
243,01.09.25,52.30366492,1.25,280.66455
243.5,01.09.25,52.30366492,1.25,284.3455
244,02.09.25,52.30366492,1.25,280.06064
244.5,02.09.25,52.30366492,1.25,284.31958
245,03.09.25,52.30366492,1.25,278.94937
245.5,03.09.25,52.30366492,1.25,281.97513
246,04.09.25,52.30366492,1.25,282.02557
246.5,04.09.25,52.30366492,1.25,287.1865
247,05.09.25,52.30366492,1.25,280.28162
247.5,05.09.25,52.30366492,1.25,286.03717
248,06.09.25,52.30366492,1.25,279.63345
248.5,06.09.25,52.30366492,1.25,283.22354
249,07.09.25,52.30366492,1.25,278.2342
249.5,07.09.25,52.30366492,1.25,280.51437
250,08.09.25,52.30366492,1.25,277.7043
250.5,08.09.25,52.30366492,1.25,280.57864
251,09.09.25,52.30366492,1.25,278.269
251.5,09.09.25,52.30366492,1.25,281.9467
252,10.09.25,52.30366492,1.25,278.37433
252.5,10.09.25,52.30366492,1.25,283.57797
253,11.09.25,52.30366492,1.25,278.97104
253.5,11.09.25,52.30366492,1.25,285.3091
254,12.09.25,52.30366492,1.25,276.83228
254.5,12.09.25,52.30366492,1.25,282.69562
255,13.09.25,52.30366492,1.25,282.743
255.5,13.09.25,52.30366492,1.25,284.53284
256,14.09.25,52.30366492,1.25,278.30362
256.5,14.09.25,52.30366492,1.25,283.5362
257,15.09.25,52.30366492,1.25,276.70505
257.5,15.09.25,52.30366492,1.25,279.89722
258,16.09.25,52.30366492,1.25,275.38922
258.5,16.09.25,52.30366492,1.25,279.2156
259,17.09.25,52.30366492,1.25,275.03494
259.5,17.09.25,52.30366492,1.25,279.2193
260,18.09.25,52.30366492,1.25,279.198
260.5,18.09.25,52.30366492,1.25,282.39084
261,19.09.25,52.30366492,1.25,280.99188
261.5,19.09.25,52.30366492,1.25,282.78647
262,20.09.25,52.30366492,1.25,279.82068
262.5,20.09.25,52.30366492,1.25,281.54065
263,21.09.25,52.30366492,1.25,277.16077
263.5,21.09.25,52.30366492,1.25,280.55634
264,22.09.25,52.30366492,1.25,275.97272
264.5,22.09.25,52.30366492,1.25,278.41364
265,23.09.25,52.30366492,1.25,276.80725
265.5,23.09.25,52.30366492,1.25,277.79504
266,24.09.25,52.30366492,1.25,276.3686
266.5,24.09.25,52.30366492,1.25,283.78775
267,25.09.25,52.30366492,1.25,281.7348
267.5,25.09.25,52.30366492,1.25,285.516
268,26.09.25,52.30366492,1.25,279.70264
268.5,26.09.25,52.30366492,1.25,282.18274
269,27.09.25,52.30366492,1.25,277.20648
269.5,27.09.25,52.30366492,1.25,281.1156
270,28.09.25,52.30366492,1.25,277.9049
270.5,28.09.25,52.30366492,1.25,282.37033
271,29.09.25,52.30366492,1.25,277.7777
271.5,29.09.25,52.30366492,1.25,280.59247
272,30.09.25,52.30366492,1.25,276.66376
272.5,30.09.25,52.30366492,1.25,280.92462
273,01.10.25,52.30366492,1.25,276.72772
273.5,01.10.25,52.30366492,1.25,279.60568
274,02.10.25,52.30366492,1.25,277.2768
274.5,02.10.25,52.30366492,1.25,281.56277
275,03.10.25,52.30366492,1.25,279.00177
275.5,03.10.25,52.30366492,1.25,283.5492
276,04.10.25,52.30366492,1.25,282.7502
276.5,04.10.25,52.30366492,1.25,284.5388
277,05.10.25,52.30366492,1.25,279.54056
277.5,05.10.25,52.30366492,1.25,285.0608
278,06.10.25,52.30366492,1.25,278.73276
278.5,06.10.25,52.30366492,1.25,284.08292
279,07.10.25,52.30366492,1.25,280.71246
279.5,07.10.25,52.30366492,1.25,284.1039
280,08.10.25,52.30366492,1.25,277.5148
280.5,08.10.25,52.30366492,1.25,281.91754
281,09.10.25,52.30366492,1.25,278.83054
281.5,09.10.25,52.30366492,1.25,283.57065
282,10.10.25,52.30366492,1.25,281.58502
282.5,10.10.25,52.30366492,1.25,283.24808
283,11.10.25,52.30366492,1.25,279.36728
283.5,11.10.25,52.30366492,1.25,283.5678
284,12.10.25,52.30366492,1.25,279.16843
284.5,12.10.25,52.30366492,1.25,283.4559
285,13.10.25,52.30366492,1.25,281.01785
285.5,13.10.25,52.30366492,1.25,284.05298
286,14.10.25,52.30366492,1.25,278.62747
286.5,14.10.25,52.30366492,1.25,284.04248
287,15.10.25,52.30366492,1.25,280.2847
287.5,15.10.25,52.30366492,1.25,286.61435
288,16.10.25,52.30366492,1.25,278.69855
288.5,16.10.25,52.30366492,1.25,285.28406
289,17.10.25,52.30366492,1.25,278.68338
289.5,17.10.25,52.30366492,1.25,283.59662
290,18.10.25,52.30366492,1.25,278.9512
290.5,18.10.25,52.30366492,1.25,284.0076
291,19.10.25,52.30366492,1.25,278.15195
