day,time,latitude,longitude,T
50.5,20.02.25,36.28272251,115,280.3515
51,21.02.25,36.28272251,115,274.26974
51.5,21.02.25,36.28272251,115,287.57672
52,22.02.25,36.28272251,115,275.4543
52.5,22.02.25,36.28272251,115,286.72357
53,23.02.25,36.28272251,115,277.12006
53.5,23.02.25,36.28272251,115,295.08524
54,24.02.25,36.28272251,115,277.75638
54.5,24.02.25,36.28272251,115,290.71844
55,25.02.25,36.28272251,115,278.18625
55.5,25.02.25,36.28272251,115,294.88257
56,26.02.25,36.28272251,115,271.83972
56.5,26.02.25,36.28272251,115,287.17758
57,27.02.25,36.28272251,115,272.11478
57.5,27.02.25,36.28272251,115,276.62308
58,28.02.25,36.28272251,115,273.52426
58.5,28.02.25,36.28272251,115,281.48175
59,01.03.25,36.28272251,115,271.92795
59.5,01.03.25,36.28272251,115,281.8604
60,02.03.25,36.28272251,115,272.33792
60.5,02.03.25,36.28272251,115,284.12302
61,03.03.25,36.28272251,115,271.9067
61.5,03.03.25,36.28272251,115,278.20453
62,04.03.25,36.28272251,115,273.10748
62.5,04.03.25,36.28272251,115,281.23297
63,05.03.25,36.28272251,115,275.3785
63.5,05.03.25,36.28272251,115,285.14404
64,06.03.25,36.28272251,115,277.34357
64.5,06.03.25,36.28272251,115,289.11066
65,07.03.25,36.28272251,115,278.1292
65.5,07.03.25,36.28272251,115,290.48062
66,08.03.25,36.28272251,115,279.40918
66.5,08.03.25,36.28272251,115,294.49146
67,09.03.25,36.28272251,115,281.1332
67.5,09.03.25,36.28272251,115,292.19614
68,10.03.25,36.28272251,115,277.90918
68.5,10.03.25,36.28272251,115,288.98465
69,11.03.25,36.28272251,115,277.467
69.5,11.03.25,36.28272251,115,287.85123
70,12.03.25,36.28272251,115,279.74197
70.5,12.03.25,36.28272251,115,291.99875
71,13.03.25,36.28272251,115,282.02094
71.5,13.03.25,36.28272251,115,297.29602
72,14.03.25,36.28272251,115,283.4097
72.5,14.03.25,36.28272251,115,297.368
73,15.03.25,36.28272251,115,286.71826
73.5,15.03.25,36.28272251,115,293.25696
74,16.03.25,36.28272251,115,273.64957
74.5,16.03.25,36.28272251,115,286.36224
75,17.03.25,36.28272251,115,272.61618
75.5,17.03.25,36.28272251,115,274.16745
76,18.03.25,36.28272251,115,274.51068
76.5,18.03.25,36.28272251,115,285.77527
77,19.03.25,36.28272251,115,277.4871
77.5,19.03.25,36.28272251,115,294.13022
78,20.03.25,36.28272251,115,278.63525
78.5,20.03.25,36.28272251,115,288.84863
79,21.03.25,36.28272251,115,283.4568
79.5,21.03.25,36.28272251,115,294.77524
80,22.03.25,36.28272251,115,284.335
80.5,22.03.25,36.28272251,115,297.56583
81,23.03.25,36.28272251,115,285.01328
81.5,23.03.25,36.28272251,115,297.40366
82,24.03.25,36.28272251,115,281.34805
82.5,24.03.25,36.28272251,115,284.94946
83,25.03.25,36.28272251,115,279.62482
83.5,25.03.25,36.28272251,115,281.50452
84,26.03.25,36.28272251,115,279.67447
84.5,26.03.25,36.28272251,115,288.54034
85,27.03.25,36.28272251,115,279.55753
85.5,27.03.25,36.28272251,115,292.88632
86,28.03.25,36.28272251,115,280.9863
86.5,28.03.25,36.28272251,115,292.6037
87,29.03.25,36.28272251,115,282.93298
87.5,29.03.25,36.28272251,115,297.7664
88,30.03.25,36.28272251,115,277.79977
88.5,30.03.25,36.28272251,115,289.17657
89,31.03.25,36.28272251,115,279.06537
89.5,31.03.25,36.28272251,115,281.4296
90,01.04.25,36.28272251,115,280.13638
90.5,01.04.25,36.28272251,115,285.60522
91,02.04.25,36.28272251,115,279.4145
91.5,02.04.25,36.28272251,115,290.2758
92,03.04.25,36.28272251,115,279.73706
92.5,03.04.25,36.28272251,115,283.7971
93,04.04.25,36.28272251,115,281.39432
93.5,04.04.25,36.28272251,115,282.41132
94,05.04.25,36.28272251,115,277.7948
94.5,05.04.25,36.28272251,115,283.26718
95,06.04.25,36.28272251,115,277.25012
95.5,06.04.25,36.28272251,115,281.64966
96,07.04.25,36.28272251,115,276.35107
96.5,07.04.25,36.28272251,115,285.57312
97,08.04.25,36.28272251,115,278.0126
97.5,08.04.25,36.28272251,115,289.60663
98,09.04.25,36.28272251,115,280.13794
98.5,09.04.25,36.28272251,115,291.6329
99,10.04.25,36.28272251,115,283.13187
99.5,10.04.25,36.28272251,115,294.49225
100,11.04.25,36.28272251,115,285.65793
100.5,11.04.25,36.28272251,115,293.6146
101,12.04.25,36.28272251,115,283.3645
101.5,12.04.25,36.28272251,115,285.5649
102,13.04.25,36.28272251,115,282.58105
102.5,13.04.25,36.28272251,115,294.13174
103,14.04.25,36.28272251,115,283.7495
103.5,14.04.25,36.28272251,115,295.70923
104,15.04.25,36.28272251,115,283.2713
104.5,15.04.25,36.28272251,115,295.56772
105,16.04.25,36.28272251,115,284.78595
105.5,16.04.25,36.28272251,115,292.6147
106,17.04.25,36.28272251,115,284.37918
106.5,17.04.25,36.28272251,115,293.4593
107,18.04.25,36.28272251,115,286.5462
107.5,18.04.25,36.28272251,115,295.86636
108,19.04.25,36.28272251,115,289.028
108.5,19.04.25,36.28272251,115,300.9824
109,20.04.25,36.28272251,115,286.15158
109.5,20.04.25,36.28272251,115,305.84137
110,21.04.25,36.28272251,115,285.75592
110.5,21.04.25,36.28272251,115,293.39874
111,22.04.25,36.28272251,115,285.53314
111.5,22.04.25,36.28272251,115,296.14798
112,23.04.25,36.28272251,115,286.5781
112.5,23.04.25,36.28272251,115,299.86014
113,24.04.25,36.28272251,115,286.9405
113.5,24.04.25,36.28272251,115,301.37738
114,25.04.25,36.28272251,115,288.45456
114.5,25.04.25,36.28272251,115,300.88248
115,26.04.25,36.28272251,115,290.20496
115.5,26.04.25,36.28272251,115,300.87436
116,27.04.25,36.28272251,115,281.76273
116.5,27.04.25,36.28272251,115,294.49442
117,28.04.25,36.28272251,115,285.65063
117.5,28.04.25,36.28272251,115,293.43192
118,29.04.25,36.28272251,115,288.22977
118.5,29.04.25,36.28272251,115,301.65558
119,30.04.25,36.28272251,115,288.27377
119.5,30.04.25,36.28272251,115,302.5949
120,01.05.25,36.28272251,115,284.58594
120.5,01.05.25,36.28272251,115,295.71927
121,02.05.25,36.28272251,115,286.56647
121.5,02.05.25,36.28272251,115,300.4547
122,03.05.25,36.28272251,115,290.53973
122.5,03.05.25,36.28272251,115,300.73868
123,04.05.25,36.28272251,115,285.71252
123.5,04.05.25,36.28272251,115,302.19693
124,05.05.25,36.28272251,115,285.03397
124.5,05.05.25,36.28272251,115,294.699
125,06.05.25,36.28272251,115,287.7182
125.5,06.05.25,36.28272251,115,300.99536
126,07.05.25,36.28272251,115,284.33258
126.5,07.05.25,36.28272251,115,295.67987
127,08.05.25,36.28272251,115,285.71277
127.5,08.05.25,36.28272251,115,295.82968
128,09.05.25,36.28272251,115,284.60938
128.5,09.05.25,36.28272251,115,298.27835
129,10.05.25,36.28272251,115,284.15222
129.5,10.05.25,36.28272251,115,298.0405
130,11.05.25,36.28272251,115,288.24234
130.5,11.05.25,36.28272251,115,295.60864
131,12.05.25,36.28272251,115,288.35742
131.5,12.05.25,36.28272251,115,291.93436
132,13.05.25,36.28272251,115,290.37875
132.5,13.05.25,36.28272251,115,292.45956
133,14.05.25,36.28272251,115,292.12137
133.5,14.05.25,36.28272251,115,298.77835
134,15.05.25,36.28272251,115,295.52606
134.5,15.05.25,36.28272251,115,303.7075
135,16.05.25,36.28272251,115,297.37372
135.5,16.05.25,36.28272251,115,304.40012
136,17.05.25,36.28272251,115,297.35416
136.5,17.05.25,36.28272251,115,300.90198
137,18.05.25,36.28272251,115,293.9377
137.5,18.05.25,36.28272251,115,305.25015
138,19.05.25,36.28272251,115,287.8585
138.5,19.05.25,36.28272251,115,296.98605
139,20.05.25,36.28272251,115,291.55438
139.5,20.05.25,36.28272251,115,299.49854
140,21.05.25,36.28272251,115,287.19458
140.5,21.05.25,36.28272251,115,293.31253
141,22.05.25,36.28272251,115,287.05035
141.5,22.05.25,36.28272251,115,289.07178
142,23.05.25,36.28272251,115,287.87357
142.5,23.05.25,36.28272251,115,294.73053
143,24.05.25,36.28272251,115,291.16266
143.5,24.05.25,36.28272251,115,300.84467
144,25.05.25,36.28272251,115,291.2905
144.5,25.05.25,36.28272251,115,302.71713
145,26.05.25,36.28272251,115,291.17825
145.5,26.05.25,36.28272251,115,305.24445
146,27.05.25,36.28272251,115,294.78137
146.5,27.05.25,36.28272251,115,307.7166
147,28.05.25,36.28272251,115,294.8083
147.5,28.05.25,36.28272251,115,305.80026
148,29.05.25,36.28272251,115,295.39944
148.5,29.05.25,36.28272251,115,309.61423
149,30.05.25,36.28272251,115,289.9097
149.5,30.05.25,36.28272251,115,304.47723
150,31.05.25,36.28272251,115,293.37863
150.5,31.05.25,36.28272251,115,302.34427
151,01.06.25,36.28272251,115,297.07285
151.5,01.06.25,36.28272251,115,306.3939
152,02.06.25,36.28272251,115,298.3783
152.5,02.06.25,36.28272251,115,306.39102
153,03.06.25,36.28272251,115,290.68515
153.5,03.06.25,36.28272251,115,303.84958
154,04.06.25,36.28272251,115,290.8241
154.5,04.06.25,36.28272251,115,302.23428
155,05.06.25,36.28272251,115,291.49878
155.5,05.06.25,36.28272251,115,303.49652
156,06.06.25,36.28272251,115,290.69485
156.5,06.06.25,36.28272251,115,300.9448
157,07.06.25,36.28272251,115,290.1559
157.5,07.06.25,36.28272251,115,302.643
158,08.06.25,36.28272251,115,290.43
158.5,08.06.25,36.28272251,115,303.4238
159,09.06.25,36.28272251,115,293.85825
159.5,09.06.25,36.28272251,115,299.59048
160,10.06.25,36.28272251,115,290.97513
160.5,10.06.25,36.28272251,115,302.97232
161,11.06.25,36.28272251,115,291.32767
161.5,11.06.25,36.28272251,115,301.9928
162,12.06.25,36.28272251,115,295.44977
162.5,12.06.25,36.28272251,115,306.97324
163,13.06.25,36.28272251,115,295.6588
163.5,13.06.25,36.28272251,115,303.0083
164,14.06.25,36.28272251,115,293.63528
164.5,14.06.25,36.28272251,115,303.91028
165,15.06.25,36.28272251,115,295.157
165.5,15.06.25,36.28272251,115,306.34555
166,16.06.25,36.28272251,115,296.8276
166.5,16.06.25,36.28272251,115,305.59674
167,17.06.25,36.28272251,115,297.55524
167.5,17.06.25,36.28272251,115,302.68536
168,18.06.25,36.28272251,115,297.71188
168.5,18.06.25,36.28272251,115,302.5223
169,19.06.25,36.28272251,115,294.36572
169.5,19.06.25,36.28272251,115,303.5256
170,20.06.25,36.28272251,115,292.82187
170.5,20.06.25,36.28272251,115,304.1893
171,21.06.25,36.28272251,115,293.18433
171.5,21.06.25,36.28272251,115,305.05896
172,22.06.25,36.28272251,115,292.7112
172.5,22.06.25,36.28272251,115,305.96017
173,23.06.25,36.28272251,115,298.47202
173.5,23.06.25,36.28272251,115,306.08112
174,24.06.25,36.28272251,115,300.07355
174.5,24.06.25,36.28272251,115,307.24554
175,25.06.25,36.28272251,115,301.0233
175.5,25.06.25,36.28272251,115,310.67282
176,26.06.25,36.28272251,115,297.6182
176.5,26.06.25,36.28272251,115,312.39087
177,27.06.25,36.28272251,115,294.35794
177.5,27.06.25,36.28272251,115,307.77747
178,28.06.25,36.28272251,115,299.1335
178.5,28.06.25,36.28272251,115,309.39294
179,29.06.25,36.28272251,115,298.59964
179.5,29.06.25,36.28272251,115,305.72723
180,30.06.25,36.28272251,115,298.86536
180.5,30.06.25,36.28272251,115,305.36407
181,01.07.25,36.28272251,115,298.18423
181.5,01.07.25,36.28272251,115,304.86688
182,02.07.25,36.28272251,115,297.7247
182.5,02.07.25,36.28272251,115,307.31448
183,03.07.25,36.28272251,115,299.43298
183.5,03.07.25,36.28272251,115,304.45636
184,04.07.25,36.28272251,115,299.14716
184.5,04.07.25,36.28272251,115,302.96045
185,05.07.25,36.28272251,115,299.87753
185.5,05.07.25,36.28272251,115,309.61472
186,06.07.25,36.28272251,115,297.6327
186.5,06.07.25,36.28272251,115,300.94083
187,07.07.25,36.28272251,115,298.2619
187.5,07.07.25,36.28272251,115,303.7461
188,08.07.25,36.28272251,115,298.81897
188.5,08.07.25,36.28272251,115,304.41306
189,09.07.25,36.28272251,115,299.1107
189.5,09.07.25,36.28272251,115,305.94058
190,10.07.25,36.28272251,115,300.86078
190.5,10.07.25,36.28272251,115,310.00327
191,11.07.25,36.28272251,115,301.08228
191.5,11.07.25,36.28272251,115,310.49045
192,12.07.25,36.28272251,115,302.1689
192.5,12.07.25,36.28272251,115,309.17117
193,13.07.25,36.28272251,115,300.61578
193.5,13.07.25,36.28272251,115,311.59576
194,14.07.25,36.28272251,115,300.38278
194.5,14.07.25,36.28272251,115,310.63373
195,15.07.25,36.28272251,115,300.78198
195.5,15.07.25,36.28272251,115,306.40457
196,16.07.25,36.28272251,115,299.39716
196.5,16.07.25,36.28272251,115,307.3042
197,17.07.25,36.28272251,115,299.84424
197.5,17.07.25,36.28272251,115,302.20016
198,18.07.25,36.28272251,115,299.84378
198.5,18.07.25,36.28272251,115,305.5803
199,19.07.25,36.28272251,115,301.40677
199.5,19.07.25,36.28272251,115,309.8342
200,20.07.25,36.28272251,115,301.0493
200.5,20.07.25,36.28272251,115,309.84653
201,21.07.25,36.28272251,115,301.7055
201.5,21.07.25,36.28272251,115,310.6299
202,22.07.25,36.28272251,115,295.22293
202.5,22.07.25,36.28272251,115,307.95663
203,23.07.25,36.28272251,115,294.97195
203.5,23.07.25,36.28272251,115,308.67935
204,24.07.25,36.28272251,115,295.38846
204.5,24.07.25,36.28272251,115,309.45798
205,25.07.25,36.28272251,115,297.79462
205.5,25.07.25,36.28272251,115,306.8049
206,26.07.25,36.28272251,115,298.95673
206.5,26.07.25,36.28272251,115,303.21713
207,27.07.25,36.28272251,115,299.85315
207.5,27.07.25,36.28272251,115,301.51215
208,28.07.25,36.28272251,115,298.28537
208.5,28.07.25,36.28272251,115,306.6964
209,29.07.25,36.28272251,115,298.9937
209.5,29.07.25,36.28272251,115,314.75677
210,30.07.25,36.28272251,115,295.85388
210.5,30.07.25,36.28272251,115,305.4626
211,31.07.25,36.28272251,115,293.2335
211.5,31.07.25,36.28272251,115,305.1716
212,01.08.25,36.28272251,115,294.21246
212.5,01.08.25,36.28272251,115,304.634
213,02.08.25,36.28272251,115,297.24884
213.5,02.08.25,36.28272251,115,306.23087
214,03.08.25,36.28272251,115,299.12497
214.5,03.08.25,36.28272251,115,303.29788
215,04.08.25,36.28272251,115,299.1307
215.5,04.08.25,36.28272251,115,305.15973
216,05.08.25,36.28272251,115,300.16013
216.5,05.08.25,36.28272251,115,313.11472
217,06.08.25,36.28272251,115,300.2208
217.5,06.08.25,36.28272251,115,310.6452
218,07.08.25,36.28272251,115,301.20505
218.5,07.08.25,36.28272251,115,312.7184
219,08.08.25,36.28272251,115,300.79807
219.5,08.08.25,36.28272251,115,309.78452
220,09.08.25,36.28272251,115,300.27835
220.5,09.08.25,36.28272251,115,308.56805
221,10.08.25,36.28272251,115,297.85632
221.5,10.08.25,36.28272251,115,306.1557
222,11.08.25,36.28272251,115,298.06976
222.5,11.08.25,36.28272251,115,305.23267
223,12.08.25,36.28272251,115,299.07928
223.5,12.08.25,36.28272251,115,303.02246
224,13.08.25,36.28272251,115,299.47397
224.5,13.08.25,36.28272251,115,305.83563
225,14.08.25,36.28272251,115,298.92938
225.5,14.08.25,36.28272251,115,307.78998
226,15.08.25,36.28272251,115,300.19733
226.5,15.08.25,36.28272251,115,309.9217
227,16.08.25,36.28272251,115,300.0687
227.5,16.08.25,36.28272251,115,310.82132
228,17.08.25,36.28272251,115,298.47693
228.5,17.08.25,36.28272251,115,309.08923
229,18.08.25,36.28272251,115,301.18842
229.5,18.08.25,36.28272251,115,311.43665
230,19.08.25,36.28272251,115,302.0998
230.5,19.08.25,36.28272251,115,312.46805
231,20.08.25,36.28272251,115,298.96274
231.5,20.08.25,36.28272251,115,303.82236
232,21.08.25,36.28272251,115,293.14444
232.5,21.08.25,36.28272251,115,301.11948
233,22.08.25,36.28272251,115,289.3662
233.5,22.08.25,36.28272251,115,300.05246
234,23.08.25,36.28272251,115,290.7857
234.5,23.08.25,36.28272251,115,300.8939
235,24.08.25,36.28272251,115,294.08322
235.5,24.08.25,36.28272251,115,302.67624
236,25.08.25,36.28272251,115,294.05978
236.5,25.08.25,36.28272251,115,295.6946
237,26.08.25,36.28272251,115,295.5187
237.5,26.08.25,36.28272251,115,301.83188
238,27.08.25,36.28272251,115,293.21597
238.5,27.08.25,36.28272251,115,298.75742
239,28.08.25,36.28272251,115,290.71588
239.5,28.08.25,36.28272251,115,303.45102
240,29.08.25,36.28272251,115,291.5929
240.5,29.08.25,36.28272251,115,300.72455
241,30.08.25,36.28272251,115,291.73553
241.5,30.08.25,36.28272251,115,303.5608
242,31.08.25,36.28272251,115,294.0574
242.5,31.08.25,36.28272251,115,306.62778
243,01.09.25,36.28272251,115,293.78418
243.5,01.09.25,36.28272251,115,307.28906
244,02.09.25,36.28272251,115,293.32095
244.5,02.09.25,36.28272251,115,306.3768
245,03.09.25,36.28272251,115,294.2028
245.5,03.09.25,36.28272251,115,304.31378
246,04.09.25,36.28272251,115,296.43616
246.5,04.09.25,36.28272251,115,306.6852
247,05.09.25,36.28272251,115,296.71545
247.5,05.09.25,36.28272251,115,303.03363
248,06.09.25,36.28272251,115,295.31738
248.5,06.09.25,36.28272251,115,303.69608
249,07.09.25,36.28272251,115,294.98654
249.5,07.09.25,36.28272251,115,300.4573
250,08.09.25,36.28272251,115,293.37213
250.5,08.09.25,36.28272251,115,295.78348
251,09.09.25,36.28272251,115,295.07065
251.5,09.09.25,36.28272251,115,301.44705
252,10.09.25,36.28272251,115,294.20245
252.5,10.09.25,36.28272251,115,295.63016
253,11.09.25,36.28272251,115,294.31714
253.5,11.09.25,36.28272251,115,296.87692
254,12.09.25,36.28272251,115,289.0229
254.5,12.09.25,36.28272251,115,297.55402
255,13.09.25,36.28272251,115,288.90137
255.5,13.09.25,36.28272251,115,295.9414
256,14.09.25,36.28272251,115,283.63983
256.5,14.09.25,36.28272251,115,294.8024
257,15.09.25,36.28272251,115,284.13998
257.5,15.09.25,36.28272251,115,291.89377
258,16.09.25,36.28272251,115,286.83917
258.5,16.09.25,36.28272251,115,294.475
259,17.09.25,36.28272251,115,288.8633
259.5,17.09.25,36.28272251,115,294.92572
260,18.09.25,36.28272251,115,286.533
260.5,18.09.25,36.28272251,115,290.45493
261,19.09.25,36.28272251,115,285.20438
261.5,19.09.25,36.28272251,115,289.284
262,20.09.25,36.28272251,115,287.04004
262.5,20.09.25,36.28272251,115,295.33664
263,21.09.25,36.28272251,115,288.8795
263.5,21.09.25,36.28272251,115,289.64566
264,22.09.25,36.28272251,115,289.77747
264.5,22.09.25,36.28272251,115,293.6394
265,23.09.25,36.28272251,115,292.5726
265.5,23.09.25,36.28272251,115,302.20148
266,24.09.25,36.28272251,115,290.07193
266.5,24.09.25,36.28272251,115,299.58942
267,25.09.25,36.28272251,115,289.7718
267.5,25.09.25,36.28272251,115,296.63315
268,26.09.25,36.28272251,115,287.79407
268.5,26.09.25,36.28272251,115,295.96826
269,27.09.25,36.28272251,115,289.99612
269.5,27.09.25,36.28272251,115,298.5872
270,28.09.25,36.28272251,115,290.45752
270.5,28.09.25,36.28272251,115,298.6742
271,29.09.25,36.28272251,115,291.3126
271.5,29.09.25,36.28272251,115,298.65167
272,30.09.25,36.28272251,115,286.59595
272.5,30.09.25,36.28272251,115,293.3841
273,01.10.25,36.28272251,115,287.46786
273.5,01.10.25,36.28272251,115,298.5009
274,02.10.25,36.28272251,115,286.90393
274.5,02.10.25,36.28272251,115,298.26007
275,03.10.25,36.28272251,115,287.06543
275.5,03.10.25,36.28272251,115,296.4458
276,04.10.25,36.28272251,115,286.26813
276.5,04.10.25,36.28272251,115,295.19565
277,05.10.25,36.28272251,115,286.67786
277.5,05.10.25,36.28272251,115,298.20572
278,06.10.25,36.28272251,115,287.17572
278.5,06.10.25,36.28272251,115,298.10153
279,07.10.25,36.28272251,115,284.28806
279.5,07.10.25,36.28272251,115,295.17764
280,08.10.25,36.28272251,115,283.05548
280.5,08.10.25,36.28272251,115,293.2508
281,09.10.25,36.28272251,115,284.59073
281.5,09.10.25,36.28272251,115,293.57764
282,10.10.25,36.28272251,115,283.53104
282.5,10.10.25,36.28272251,115,293.28714
283,11.10.25,36.28272251,115,285.03696
283.5,11.10.25,36.28272251,115,297.51642
284,12.10.25,36.28272251,115,285.92606
284.5,12.10.25,36.28272251,115,297.1912
285,13.10.25,36.28272251,115,285.379
285.5,13.10.25,36.28272251,115,295.13876
286,14.10.25,36.28272251,115,286.20322
286.5,14.10.25,36.28272251,115,295.10153
287,15.10.25,36.28272251,115,287.71262
287.5,15.10.25,36.28272251,115,296.48013
288,16.10.25,36.28272251,115,289.35352
288.5,16.10.25,36.28272251,115,295.17737
289,17.10.25,36.28272251,115,290.44058
289.5,17.10.25,36.28272251,115,291.4181
290,18.10.25,36.28272251,115,290.36887
290.5,18.10.25,36.28272251,115,291.93756
291,19.10.25,36.28272251,115,288.00183
291.5,19.10.25,36.28272251,115,290.3358
292,20.10.25,36.28272251,115,285.31937
292.5,20.10.25,36.28272251,115,287.97192
293,21.10.25,36.28272251,115,285.47556
293.5,21.10.25,36.28272251,115,292.7093
294,22.10.25,36.28272251,115,283.02365
294.5,22.10.25,36.28272251,115,293.55185
295,23.10.25,36.28272251,115,279.79837
295.5,23.10.25,36.28272251,115,290.23563
296,24.10.25,36.28272251,115,280.4945
296.5,24.10.25,36.28272251,115,288.12704
297,25.10.25,36.28272251,115,279.64157
297.5,25.10.25,36.28272251,115,292.50467
298,26.10.25,36.28272251,115,278.01566
298.5,26.10.25,36.28272251,115,287.6271
299,27.10.25,36.28272251,115,278.21207
299.5,27.10.25,36.28272251,115,287.2148
300,28.10.25,36.28272251,115,278.12262
300.5,28.10.25,36.28272251,115,289.89194
301,29.10.25,36.28272251,115,279.04355
301.5,29.10.25,36.28272251,115,291.5568
302,30.10.25,36.28272251,115,279.25177
302.5,30.10.25,36.28272251,115,285.6466
303,31.10.25,36.28272251,115,278.7804
303.5,31.10.25,36.28272251,115,293.9605
304,01.11.25,36.28272251,115,275.913
304.5,01.11.25,36.28272251,115,285.20288
305,02.11.25,36.28272251,115,275.76642
305.5,02.11.25,36.28272251,115,285.21765
306,03.11.25,36.28272251,115,276.0694
306.5,03.11.25,36.28272251,115,284.74127
307,04.11.25,36.28272251,115,276.91974
307.5,04.11.25,36.28272251,115,282.97363
308,05.11.25,36.28272251,115,277.91925
308.5,05.11.25,36.28272251,115,281.4839
309,06.11.25,36.28272251,115,278.60248
309.5,06.11.25,36.28272251,115,282.06158
310,07.11.25,36.28272251,115,277.95157
310.5,07.11.25,36.28272251,115,284.40915
311,08.11.25,36.28272251,115,278.02032
311.5,08.11.25,36.28272251,115,285.56488
312,09.11.25,36.28272251,115,276.27365
312.5,09.11.25,36.28272251,115,287.38608
313,10.11.25,36.28272251,115,275.9162
313.5,10.11.25,36.28272251,115,284.3343
314,11.11.25,36.28272251,115,275.73358
314.5,11.11.25,36.28272251,115,285.41223
315,12.11.25,36.28272251,115,276.5644
315.5,12.11.25,36.28272251,115,287.72302
316,13.11.25,36.28272251,115,277.76465
316.5,13.11.25,36.28272251,115,289.0542
317,14.11.25,36.28272251,115,278.59613
