day,time,latitude,longitude,T
91,02.04.25,25.91623037,-80,301.02805
91.5,02.04.25,25.91623037,-80,302.26746
92,03.04.25,25.91623037,-80,300.96353
92.5,03.04.25,25.91623037,-80,302.2995
93,04.04.25,25.91623037,-80,301.13055
93.5,04.04.25,25.91623037,-80,302.3249
94,05.04.25,25.91623037,-80,301.03983
94.5,05.04.25,25.91623037,-80,302.63968
95,06.04.25,25.91623037,-80,300.77426
95.5,06.04.25,25.91623037,-80,302.64822
96,07.04.25,25.91623037,-80,300.84824
96.5,07.04.25,25.91623037,-80,302.75537
97,08.04.25,25.91623037,-80,300.6381
97.5,08.04.25,25.91623037,-80,301.85947
98,09.04.25,25.91623037,-80,300.74426
98.5,09.04.25,25.91623037,-80,302.9178
99,10.04.25,25.91623037,-80,301.06085
99.5,10.04.25,25.91623037,-80,302.98154
100,11.04.25,25.91623037,-80,300.49088
100.5,11.04.25,25.91623037,-80,302.65402
101,12.04.25,25.91623037,-80,300.80133
101.5,12.04.25,25.91623037,-80,302.84247
102,13.04.25,25.91623037,-80,300.8137
102.5,13.04.25,25.91623037,-80,302.88095
103,14.04.25,25.91623037,-80,300.7879
103.5,14.04.25,25.91623037,-80,302.79312
104,15.04.25,25.91623037,-80,300.96985
104.5,15.04.25,25.91623037,-80,303.1168
105,16.04.25,25.91623037,-80,301.26752
105.5,16.04.25,25.91623037,-80,302.85617
106,17.04.25,25.91623037,-80,301.10593
106.5,17.04.25,25.91623037,-80,303.1271
107,18.04.25,25.91623037,-80,301.49637
107.5,18.04.25,25.91623037,-80,302.8761
108,19.04.25,25.91623037,-80,301.3739
108.5,19.04.25,25.91623037,-80,303.4424
109,20.04.25,25.91623037,-80,301.38608
109.5,20.04.25,25.91623037,-80,303.56012
110,21.04.25,25.91623037,-80,301.77527
110.5,21.04.25,25.91623037,-80,303.49432
111,22.04.25,25.91623037,-80,301.4809
111.5,22.04.25,25.91623037,-80,303.23282
112,23.04.25,25.91623037,-80,300.83997
112.5,23.04.25,25.91623037,-80,303.0285
113,24.04.25,25.91623037,-80,300.58942
113.5,24.04.25,25.91623037,-80,303.02924
114,25.04.25,25.91623037,-80,300.71164
114.5,25.04.25,25.91623037,-80,302.94675
115,26.04.25,25.91623037,-80,300.86758
115.5,26.04.25,25.91623037,-80,303.10425
116,27.04.25,25.91623037,-80,300.65195
116.5,27.04.25,25.91623037,-80,302.9323
117,28.04.25,25.91623037,-80,300.63773
117.5,28.04.25,25.91623037,-80,303.28442
118,29.04.25,25.91623037,-80,300.64572
118.5,29.04.25,25.91623037,-80,302.57843
119,30.04.25,25.91623037,-80,300.82376
119.5,30.04.25,25.91623037,-80,303.37354
120,01.05.25,25.91623037,-80,300.9423
120.5,01.05.25,25.91623037,-80,302.19446
121,02.05.25,25.91623037,-80,301.28287
121.5,02.05.25,25.91623037,-80,303.5484
122,03.05.25,25.91623037,-80,301.44922
122.5,03.05.25,25.91623037,-80,303.22778
123,04.05.25,25.91623037,-80,301.16336
123.5,04.05.25,25.91623037,-80,302.90875
124,05.05.25,25.91623037,-80,301.27115
124.5,05.05.25,25.91623037,-80,302.69714
125,06.05.25,25.91623037,-80,301.2292
125.5,06.05.25,25.91623037,-80,303.1186
126,07.05.25,25.91623037,-80,301.03934
126.5,07.05.25,25.91623037,-80,302.15417
127,08.05.25,25.91623037,-80,300.83417
127.5,08.05.25,25.91623037,-80,303.30643
128,09.05.25,25.91623037,-80,301.36948
128.5,09.05.25,25.91623037,-80,303.185
129,10.05.25,25.91623037,-80,301.3561
129.5,10.05.25,25.91623037,-80,302.49066
130,11.05.25,25.91623037,-80,301.02368
130.5,11.05.25,25.91623037,-80,302.26126
131,12.05.25,25.91623037,-80,299.6128
131.5,12.05.25,25.91623037,-80,301.15952
132,13.05.25,25.91623037,-80,299.474
132.5,13.05.25,25.91623037,-80,301.5214
133,14.05.25,25.91623037,-80,300.5026
133.5,14.05.25,25.91623037,-80,303.08044
134,15.05.25,25.91623037,-80,300.8496
134.5,15.05.25,25.91623037,-80,302.91943
135,16.05.25,25.91623037,-80,301.0796
135.5,16.05.25,25.91623037,-80,302.76758
136,17.05.25,25.91623037,-80,300.9011
136.5,17.05.25,25.91623037,-80,302.82965
137,18.05.25,25.91623037,-80,301.21484
137.5,18.05.25,25.91623037,-80,303.094
138,19.05.25,25.91623037,-80,301.18146
138.5,19.05.25,25.91623037,-80,302.06992
139,20.05.25,25.91623037,-80,300.228
139.5,20.05.25,25.91623037,-80,301.18094
140,21.05.25,25.91623037,-80,300.21753
140.5,21.05.25,25.91623037,-80,301.65646
141,22.05.25,25.91623037,-80,300.5544
141.5,22.05.25,25.91623037,-80,302.04477
142,23.05.25,25.91623037,-80,300.43362
142.5,23.05.25,25.91623037,-80,301.26837
143,24.05.25,25.91623037,-80,299.93228
143.5,24.05.25,25.91623037,-80,301.1558
144,25.05.25,25.91623037,-80,300.53766
144.5,25.05.25,25.91623037,-80,301.82062
145,26.05.25,25.91623037,-80,300.6293
145.5,26.05.25,25.91623037,-80,301.77344
146,27.05.25,25.91623037,-80,300.29102
146.5,27.05.25,25.91623037,-80,302.29727
147,28.05.25,25.91623037,-80,300.70978
147.5,28.05.25,25.91623037,-80,301.44424
148,29.05.25,25.91623037,-80,300.52908
148.5,29.05.25,25.91623037,-80,301.22766
149,30.05.25,25.91623037,-80,299.84933
149.5,30.05.25,25.91623037,-80,301.2215
150,31.05.25,25.91623037,-80,300.56903
150.5,31.05.25,25.91623037,-80,303.3638
151,01.06.25,25.91623037,-80,300.51157
151.5,01.06.25,25.91623037,-80,302.69897
152,02.06.25,25.91623037,-80,300.23743
152.5,02.06.25,25.91623037,-80,302.67548
153,03.06.25,25.91623037,-80,299.97614
153.5,03.06.25,25.91623037,-80,301.9928
154,04.06.25,25.91623037,-80,300.00992
154.5,04.06.25,25.91623037,-80,301.76553
155,05.06.25,25.91623037,-80,300.19522
155.5,05.06.25,25.91623037,-80,301.6055
156,06.06.25,25.91623037,-80,299.69562
156.5,06.06.25,25.91623037,-80,301.1385
157,07.06.25,25.91623037,-80,299.0936
157.5,07.06.25,25.91623037,-80,300.14157
158,08.06.25,25.91623037,-80,299.46793
158.5,08.06.25,25.91623037,-80,301.3012
159,09.06.25,25.91623037,-80,300.00256
159.5,09.06.25,25.91623037,-80,301.7902
160,10.06.25,25.91623037,-80,300.283
160.5,10.06.25,25.91623037,-80,302.11166
161,11.06.25,25.91623037,-80,300.33182
161.5,11.06.25,25.91623037,-80,301.85788
162,12.06.25,25.91623037,-80,299.94553
162.5,12.06.25,25.91623037,-80,300.73148
163,13.06.25,25.91623037,-80,299.827
163.5,13.06.25,25.91623037,-80,301.31982
164,14.06.25,25.91623037,-80,299.80164
164.5,14.06.25,25.91623037,-80,300.8221
165,15.06.25,25.91623037,-80,299.1734
165.5,15.06.25,25.91623037,-80,300.48337
166,16.06.25,25.91623037,-80,298.82843
166.5,16.06.25,25.91623037,-80,300.88412
167,17.06.25,25.91623037,-80,298.7383
167.5,17.06.25,25.91623037,-80,301.01566
168,18.06.25,25.91623037,-80,299.44107
168.5,18.06.25,25.91623037,-80,302.1104
169,19.06.25,25.91623037,-80,298.99786
169.5,19.06.25,25.91623037,-80,301.33417
170,20.06.25,25.91623037,-80,299.26138
170.5,20.06.25,25.91623037,-80,300.38193
171,21.06.25,25.91623037,-80,298.54526
171.5,21.06.25,25.91623037,-80,300.28757
172,22.06.25,25.91623037,-80,298.58124
172.5,22.06.25,25.91623037,-80,300.42902
173,23.06.25,25.91623037,-80,298.55627
173.5,23.06.25,25.91623037,-80,300.62827
174,24.06.25,25.91623037,-80,298.3815
174.5,24.06.25,25.91623037,-80,300.65753
175,25.06.25,25.91623037,-80,298.88904
175.5,25.06.25,25.91623037,-80,300.96924
176,26.06.25,25.91623037,-80,299.2609
176.5,26.06.25,25.91623037,-80,300.2739
177,27.06.25,25.91623037,-80,299.25327
177.5,27.06.25,25.91623037,-80,301.01248
178,28.06.25,25.91623037,-80,299.3875
178.5,28.06.25,25.91623037,-80,300.79196
179,29.06.25,25.91623037,-80,299.26083
179.5,29.06.25,25.91623037,-80,300.83957
180,30.06.25,25.91623037,-80,299.17303
180.5,30.06.25,25.91623037,-80,300.6846
181,01.07.25,25.91623037,-80,298.86307
181.5,01.07.25,25.91623037,-80,300.3964
182,02.07.25,25.91623037,-80,298.78488
182.5,02.07.25,25.91623037,-80,300.5953
183,03.07.25,25.91623037,-80,299.17355
183.5,03.07.25,25.91623037,-80,300.95444
184,04.07.25,25.91623037,-80,299.3066
184.5,04.07.25,25.91623037,-80,301.20258
185,05.07.25,25.91623037,-80,299.23672
185.5,05.07.25,25.91623037,-80,301.62146
186,06.07.25,25.91623037,-80,298.6747
186.5,06.07.25,25.91623037,-80,300.75418
187,07.07.25,25.91623037,-80,298.36322
187.5,07.07.25,25.91623037,-80,299.76443
188,08.07.25,25.91623037,-80,298.40765
188.5,08.07.25,25.91623037,-80,299.87106
189,09.07.25,25.91623037,-80,299.35825
189.5,09.07.25,25.91623037,-80,300.84653
190,10.07.25,25.91623037,-80,295.94348
190.5,10.07.25,25.91623037,-80,299.47418
191,11.07.25,25.91623037,-80,297.3907
191.5,11.07.25,25.91623037,-80,298.66193
192,12.07.25,25.91623037,-80,297.89755
192.5,12.07.25,25.91623037,-80,298.52234
193,13.07.25,25.91623037,-80,298.1628
193.5,13.07.25,25.91623037,-80,298.80444
194,14.07.25,25.91623037,-80,298.65393
194.5,14.07.25,25.91623037,-80,299.32288
195,15.07.25,25.91623037,-80,298.84756
195.5,15.07.25,25.91623037,-80,299.40305
196,16.07.25,25.91623037,-80,298.82388
196.5,16.07.25,25.91623037,-80,300.20932
197,17.07.25,25.91623037,-80,299.46228
197.5,17.07.25,25.91623037,-80,300.6126
198,18.07.25,25.91623037,-80,298.2223
198.5,18.07.25,25.91623037,-80,299.77957
199,19.07.25,25.91623037,-80,298.70023
199.5,19.07.25,25.91623037,-80,299.89334
200,20.07.25,25.91623037,-80,298.67416
200.5,20.07.25,25.91623037,-80,299.25198
201,21.07.25,25.91623037,-80,298.26968
201.5,21.07.25,25.91623037,-80,299.18295
202,22.07.25,25.91623037,-80,297.58206
202.5,22.07.25,25.91623037,-80,299.2535
203,23.07.25,25.91623037,-80,298.01086
203.5,23.07.25,25.91623037,-80,299.45166
204,24.07.25,25.91623037,-80,298.63464
204.5,24.07.25,25.91623037,-80,299.80222
205,25.07.25,25.91623037,-80,299.01294
205.5,25.07.25,25.91623037,-80,300.23172
206,26.07.25,25.91623037,-80,298.2986
206.5,26.07.25,25.91623037,-80,299.07254
207,27.07.25,25.91623037,-80,297.38516
207.5,27.07.25,25.91623037,-80,298.63318
208,28.07.25,25.91623037,-80,296.76855
208.5,28.07.25,25.91623037,-80,298.8955
209,29.07.25,25.91623037,-80,298.25372
209.5,29.07.25,25.91623037,-80,299.98917
210,30.07.25,25.91623037,-80,298.47156
210.5,30.07.25,25.91623037,-80,300.66122
211,31.07.25,25.91623037,-80,297.8316
211.5,31.07.25,25.91623037,-80,299.60684
212,01.08.25,25.91623037,-80,297.98096
212.5,01.08.25,25.91623037,-80,299.8478
213,02.08.25,25.91623037,-80,298.1028
213.5,02.08.25,25.91623037,-80,299.6534
214,03.08.25,25.91623037,-80,295.09503
214.5,03.08.25,25.91623037,-80,298.2274
215,04.08.25,25.91623037,-80,293.6787
215.5,04.08.25,25.91623037,-80,296.20602
216,05.08.25,25.91623037,-80,295.5932
216.5,05.08.25,25.91623037,-80,299.15048
217,06.08.25,25.91623037,-80,297.93814
217.5,06.08.25,25.91623037,-80,299.26706
218,07.08.25,25.91623037,-80,294.38336
218.5,07.08.25,25.91623037,-80,297.72092
219,08.08.25,25.91623037,-80,294.32925
219.5,08.08.25,25.91623037,-80,298.1014
220,09.08.25,25.91623037,-80,297.1129
220.5,09.08.25,25.91623037,-80,299.44327
221,10.08.25,25.91623037,-80,298.6276
221.5,10.08.25,25.91623037,-80,300.3093
222,11.08.25,25.91623037,-80,298.66855
222.5,11.08.25,25.91623037,-80,300.97458
223,12.08.25,25.91623037,-80,299.22955
223.5,12.08.25,25.91623037,-80,300.782
224,13.08.25,25.91623037,-80,299.05353
224.5,13.08.25,25.91623037,-80,300.36508
225,14.08.25,25.91623037,-80,298.28897
225.5,14.08.25,25.91623037,-80,300.19333
226,15.08.25,25.91623037,-80,297.58768
226.5,15.08.25,25.91623037,-80,299.26422
227,16.08.25,25.91623037,-80,298.03772
227.5,16.08.25,25.91623037,-80,299.42444
228,17.08.25,25.91623037,-80,298.81274
228.5,17.08.25,25.91623037,-80,300.45807
229,18.08.25,25.91623037,-80,299.26834
229.5,18.08.25,25.91623037,-80,300.97617
230,19.08.25,25.91623037,-80,292.86212
230.5,19.08.25,25.91623037,-80,299.80698
231,20.08.25,25.91623037,-80,293.70758
231.5,20.08.25,25.91623037,-80,298.53357
232,21.08.25,25.91623037,-80,297.2495
232.5,21.08.25,25.91623037,-80,298.55884
233,22.08.25,25.91623037,-80,295.9014
233.5,22.08.25,25.91623037,-80,297.69278
234,23.08.25,25.91623037,-80,297.3015
234.5,23.08.25,25.91623037,-80,298.19125
235,24.08.25,25.91623037,-80,297.87128
235.5,24.08.25,25.91623037,-80,299.1001
236,25.08.25,25.91623037,-80,298.37216
236.5,25.08.25,25.91623037,-80,299.8882
237,26.08.25,25.91623037,-80,298.39136
237.5,26.08.25,25.91623037,-80,299.66623
238,27.08.25,25.91623037,-80,298.5665
238.5,27.08.25,25.91623037,-80,300.05396
239,28.08.25,25.91623037,-80,298.4196
239.5,28.08.25,25.91623037,-80,300.12823
240,29.08.25,25.91623037,-80,298.52713
240.5,29.08.25,25.91623037,-80,300.38892
241,30.08.25,25.91623037,-80,298.96844
241.5,30.08.25,25.91623037,-80,299.74777
242,31.08.25,25.91623037,-80,297.918
242.5,31.08.25,25.91623037,-80,298.95383
243,01.09.25,25.91623037,-80,296.27335
243.5,01.09.25,25.91623037,-80,298.68228
244,02.09.25,25.91623037,-80,293.3208
244.5,02.09.25,25.91623037,-80,296.05563
245,03.09.25,25.91623037,-80,293.34357
245.5,03.09.25,25.91623037,-80,297.00208
246,04.09.25,25.91623037,-80,296.66565
246.5,04.09.25,25.91623037,-80,298.5719
247,05.09.25,25.91623037,-80,296.85175
247.5,05.09.25,25.91623037,-80,298.67255
248,06.09.25,25.91623037,-80,296.9969
248.5,06.09.25,25.91623037,-80,298.24478
249,07.09.25,25.91623037,-80,296.94342
249.5,07.09.25,25.91623037,-80,298.00204
250,08.09.25,25.91623037,-80,295.96826
250.5,08.09.25,25.91623037,-80,296.9411
251,09.09.25,25.91623037,-80,295.8549
251.5,09.09.25,25.91623037,-80,296.904
252,10.09.25,25.91623037,-80,296.4716
252.5,10.09.25,25.91623037,-80,298.49362
253,11.09.25,25.91623037,-80,297.88516
253.5,11.09.25,25.91623037,-80,299.48248
254,12.09.25,25.91623037,-80,293.1775
254.5,12.09.25,25.91623037,-80,297.81085
255,13.09.25,25.91623037,-80,290.53137
255.5,13.09.25,25.91623037,-80,294.56793
256,14.09.25,25.91623037,-80,294.67975
256.5,14.09.25,25.91623037,-80,297.44537
257,15.09.25,25.91623037,-80,296.9462
257.5,15.09.25,25.91623037,-80,298.04715
258,16.09.25,25.91623037,-80,297.02045
258.5,16.09.25,25.91623037,-80,298.49802
259,17.09.25,25.91623037,-80,295.94385
259.5,17.09.25,25.91623037,-80,297.83252
260,18.09.25,25.91623037,-80,293.99377
260.5,18.09.25,25.91623037,-80,296.79376
261,19.09.25,25.91623037,-80,294.88696
261.5,19.09.25,25.91623037,-80,295.66287
262,20.09.25,25.91623037,-80,295.12
262.5,20.09.25,25.91623037,-80,296.78113
263,21.09.25,25.91623037,-80,296.7816
263.5,21.09.25,25.91623037,-80,298.64502
264,22.09.25,25.91623037,-80,296.72702
264.5,22.09.25,25.91623037,-80,297.8728
265,23.09.25,25.91623037,-80,297.39682
265.5,23.09.25,25.91623037,-80,298.90952
266,24.09.25,25.91623037,-80,297.65775
266.5,24.09.25,25.91623037,-80,298.85617
267,25.09.25,25.91623037,-80,291.4969
267.5,25.09.25,25.91623037,-80,297.73233
268,26.09.25,25.91623037,-80,293.43326
268.5,26.09.25,25.91623037,-80,296.33228
269,27.09.25,25.91623037,-80,295.38394
269.5,27.09.25,25.91623037,-80,297.43155
270,28.09.25,25.91623037,-80,296.80948
270.5,28.09.25,25.91623037,-80,299.42892
271,29.09.25,25.91623037,-80,298.0282
271.5,29.09.25,25.91623037,-80,299.75473
272,30.09.25,25.91623037,-80,298.32834
272.5,30.09.25,25.91623037,-80,299.95306
273,01.10.25,25.91623037,-80,298.70923
273.5,01.10.25,25.91623037,-80,300.3084
274,02.10.25,25.91623037,-80,296.35156
274.5,02.10.25,25.91623037,-80,299.1265
275,03.10.25,25.91623037,-80,294.6721
275.5,03.10.25,25.91623037,-80,296.44415
276,04.10.25,25.91623037,-80,294.49005
276.5,04.10.25,25.91623037,-80,296.55502
277,05.10.25,25.91623037,-80,296.64493
277.5,05.10.25,25.91623037,-80,299.35123
278,06.10.25,25.91623037,-80,297.21774
278.5,06.10.25,25.91623037,-80,299.08795
279,07.10.25,25.91623037,-80,296.40182
279.5,07.10.25,25.91623037,-80,298.47153
280,08.10.25,25.91623037,-80,296.1596
280.5,08.10.25,25.91623037,-80,298.15137
281,09.10.25,25.91623037,-80,297.76788
281.5,09.10.25,25.91623037,-80,298.96344
282,10.10.25,25.91623037,-80,292.63034
282.5,10.10.25,25.91623037,-80,297.64908
283,11.10.25,25.91623037,-80,294.82684
283.5,11.10.25,25.91623037,-80,298.60205
284,12.10.25,25.91623037,-80,298.11673
284.5,12.10.25,25.91623037,-80,299.98187
285,13.10.25,25.91623037,-80,295.2728
285.5,13.10.25,25.91623037,-80,298.97076
286,14.10.25,25.91623037,-80,292.30435
286.5,14.10.25,25.91623037,-80,294.98468
287,15.10.25,25.91623037,-80,293.64645
287.5,15.10.25,25.91623037,-80,296.384
288,16.10.25,25.91623037,-80,295.38422
288.5,16.10.25,25.91623037,-80,296.45792
289,17.10.25,25.91623037,-80,295.47348
289.5,17.10.25,25.91623037,-80,296.80524
290,18.10.25,25.91623037,-80,295.71497
290.5,18.10.25,25.91623037,-80,296.82098
291,19.10.25,25.91623037,-80,295.3677
291.5,19.10.25,25.91623037,-80,297.01767
292,20.10.25,25.91623037,-80,295.4474
292.5,20.10.25,25.91623037,-80,296.9204
293,21.10.25,25.91623037,-80,295.91904
293.5,21.10.25,25.91623037,-80,297.8669
294,22.10.25,25.91623037,-80,297.0123
294.5,22.10.25,25.91623037,-80,298.6946
295,23.10.25,25.91623037,-80,296.8034
295.5,23.10.25,25.91623037,-80,298.31442
296,24.10.25,25.91623037,-80,296.22537
296.5,24.10.25,25.91623037,-80,297.83322
297,25.10.25,25.91623037,-80,296.73193
297.5,25.10.25,25.91623037,-80,298.4637
298,26.10.25,25.91623037,-80,297.69366
298.5,26.10.25,25.91623037,-80,299.58157
299,27.10.25,25.91623037,-80,297.61725
299.5,27.10.25,25.91623037,-80,299.5269
300,28.10.25,25.91623037,-80,296.79257
300.5,28.10.25,25.91623037,-80,298.76443
301,29.10.25,25.91623037,-80,296.27988
301.5,29.10.25,25.91623037,-80,298.60327
302,30.10.25,25.91623037,-80,296.6622
302.5,30.10.25,25.91623037,-80,298.53845
303,31.10.25,25.91623037,-80,297.41748
303.5,31.10.25,25.91623037,-80,298.98285
