day,time,latitude,longitude,T
93,04.04.25,40.05235602,116.25,276.09122
93.5,04.04.25,40.05235602,116.25,278.09918
94,05.04.25,40.05235602,116.25,275.73886
94.5,05.04.25,40.05235602,116.25,278.79065
95,06.04.25,40.05235602,116.25,275.12006
95.5,06.04.25,40.05235602,116.25,281.72318
96,07.04.25,40.05235602,116.25,277.45746
96.5,07.04.25,40.05235602,116.25,286.70267
97,08.04.25,40.05235602,116.25,278.20532
97.5,08.04.25,40.05235602,116.25,290.23175
98,09.04.25,40.05235602,116.25,278.74545
98.5,09.04.25,40.05235602,116.25,290.4545
99,10.04.25,40.05235602,116.25,280.5364
99.5,10.04.25,40.05235602,116.25,293.3252
100,11.04.25,40.05235602,116.25,282.34906
100.5,11.04.25,40.05235602,116.25,296.33368
101,12.04.25,40.05235602,116.25,285.43863
101.5,12.04.25,40.05235602,116.25,292.88635
102,13.04.25,40.05235602,116.25,283.0327
102.5,13.04.25,40.05235602,116.25,295.82034
103,14.04.25,40.05235602,116.25,281.6894
103.5,14.04.25,40.05235602,116.25,291.65796
104,15.04.25,40.05235602,116.25,282.26758
104.5,15.04.25,40.05235602,116.25,294.59778
105,16.04.25,40.05235602,116.25,283.16095
105.5,16.04.25,40.05235602,116.25,295.75485
106,17.04.25,40.05235602,116.25,282.7224
106.5,17.04.25,40.05235602,116.25,291.78644
107,18.04.25,40.05235602,116.25,284.91006
107.5,18.04.25,40.05235602,116.25,297.67368
108,19.04.25,40.05235602,116.25,285.08893
108.5,19.04.25,40.05235602,116.25,296.91537
109,20.04.25,40.05235602,116.25,280.37314
109.5,20.04.25,40.05235602,116.25,297.74353
110,21.04.25,40.05235602,116.25,282.36243
110.5,21.04.25,40.05235602,116.25,289.59418
111,22.04.25,40.05235602,116.25,283.92972
111.5,22.04.25,40.05235602,116.25,294.46835
112,23.04.25,40.05235602,116.25,284.43863
112.5,23.04.25,40.05235602,116.25,299.20947
113,24.04.25,40.05235602,116.25,286.22037
113.5,24.04.25,40.05235602,116.25,302.20953
114,25.04.25,40.05235602,116.25,286.6333
114.5,25.04.25,40.05235602,116.25,301.61038
115,26.04.25,40.05235602,116.25,284.6515
115.5,26.04.25,40.05235602,116.25,297.10776
116,27.04.25,40.05235602,116.25,278.81607
116.5,27.04.25,40.05235602,116.25,289.5951
117,28.04.25,40.05235602,116.25,282.11575
117.5,28.04.25,40.05235602,116.25,292.28943
118,29.04.25,40.05235602,116.25,286.08685
118.5,29.04.25,40.05235602,116.25,297.52643
119,30.04.25,40.05235602,116.25,286.88702
119.5,30.04.25,40.05235602,116.25,303.37698
120,01.05.25,40.05235602,116.25,284.65073
120.5,01.05.25,40.05235602,116.25,294.20114
121,02.05.25,40.05235602,116.25,287.64566
121.5,02.05.25,40.05235602,116.25,302.70447
122,03.05.25,40.05235602,116.25,288.68533
122.5,03.05.25,40.05235602,116.25,302.94052
123,04.05.25,40.05235602,116.25,281.7462
123.5,04.05.25,40.05235602,116.25,294.2587
124,05.05.25,40.05235602,116.25,284.92447
124.5,05.05.25,40.05235602,116.25,295.44174
125,06.05.25,40.05235602,116.25,282.74463
125.5,06.05.25,40.05235602,116.25,300.6959
126,07.05.25,40.05235602,116.25,282.32632
126.5,07.05.25,40.05235602,116.25,292.58862
127,08.05.25,40.05235602,116.25,285.13892
127.5,08.05.25,40.05235602,116.25,298.68796
128,09.05.25,40.05235602,116.25,285.66824
128.5,09.05.25,40.05235602,116.25,299.80798
129,10.05.25,40.05235602,116.25,284.93045
129.5,10.05.25,40.05235602,116.25,298.39148
130,11.05.25,40.05235602,116.25,288.58878
130.5,11.05.25,40.05235602,116.25,296.14224
131,12.05.25,40.05235602,116.25,288.25168
131.5,12.05.25,40.05235602,116.25,292.51828
132,13.05.25,40.05235602,116.25,289.22455
132.5,13.05.25,40.05235602,116.25,293.55322
133,14.05.25,40.05235602,116.25,291.8693
133.5,14.05.25,40.05235602,116.25,300.72574
134,15.05.25,40.05235602,116.25,295.19293
134.5,15.05.25,40.05235602,116.25,299.03824
135,16.05.25,40.05235602,116.25,294.49042
135.5,16.05.25,40.05235602,116.25,298.9727
136,17.05.25,40.05235602,116.25,292.95834
136.5,17.05.25,40.05235602,116.25,296.64886
137,18.05.25,40.05235602,116.25,288.79904
137.5,18.05.25,40.05235602,116.25,298.0083
138,19.05.25,40.05235602,116.25,287.38446
138.5,19.05.25,40.05235602,116.25,296.8399
139,20.05.25,40.05235602,116.25,288.1243
139.5,20.05.25,40.05235602,116.25,300.6391
140,21.05.25,40.05235602,116.25,284.8766
140.5,21.05.25,40.05235602,116.25,294.7161
141,22.05.25,40.05235602,116.25,284.661
141.5,22.05.25,40.05235602,116.25,292.7604
142,23.05.25,40.05235602,116.25,286.28265
142.5,23.05.25,40.05235602,116.25,296.8397
143,24.05.25,40.05235602,116.25,288.40485
143.5,24.05.25,40.05235602,116.25,297.2722
144,25.05.25,40.05235602,116.25,291.01562
144.5,25.05.25,40.05235602,116.25,305.04532
145,26.05.25,40.05235602,116.25,290.40784
145.5,26.05.25,40.05235602,116.25,303.8036
146,27.05.25,40.05235602,116.25,289.137
146.5,27.05.25,40.05235602,116.25,305.9389
147,28.05.25,40.05235602,116.25,289.13626
147.5,28.05.25,40.05235602,116.25,302.31906
148,29.05.25,40.05235602,116.25,291.47546
148.5,29.05.25,40.05235602,116.25,308.19388
149,30.05.25,40.05235602,116.25,286.5775
149.5,30.05.25,40.05235602,116.25,300.96988
150,31.05.25,40.05235602,116.25,290.02753
150.5,31.05.25,40.05235602,116.25,299.0793
151,01.06.25,40.05235602,116.25,293.88986
151.5,01.06.25,40.05235602,116.25,302.38013
152,02.06.25,40.05235602,116.25,295.6833
152.5,02.06.25,40.05235602,116.25,305.47156
153,03.06.25,40.05235602,116.25,287.57672
153.5,03.06.25,40.05235602,116.25,297.83112
154,04.06.25,40.05235602,116.25,288.04855
154.5,04.06.25,40.05235602,116.25,302.23508
155,05.06.25,40.05235602,116.25,289.73224
155.5,05.06.25,40.05235602,116.25,304.16626
156,06.06.25,40.05235602,116.25,286.25488
156.5,06.06.25,40.05235602,116.25,300.0852
157,07.06.25,40.05235602,116.25,285.8781
157.5,07.06.25,40.05235602,116.25,302.23044
158,08.06.25,40.05235602,116.25,289.7649
158.5,08.06.25,40.05235602,116.25,302.29852
159,09.06.25,40.05235602,116.25,288.91516
159.5,09.06.25,40.05235602,116.25,293.42892
160,10.06.25,40.05235602,116.25,285.99222
160.5,10.06.25,40.05235602,116.25,301.3916
161,11.06.25,40.05235602,116.25,290.02744
161.5,11.06.25,40.05235602,116.25,305.08313
162,12.06.25,40.05235602,116.25,288.81567
162.5,12.06.25,40.05235602,116.25,302.56433
163,13.06.25,40.05235602,116.25,291.7777
163.5,13.06.25,40.05235602,116.25,305.46155
164,14.06.25,40.05235602,116.25,293.3196
164.5,14.06.25,40.05235602,116.25,303.86414
165,15.06.25,40.05235602,116.25,293.7136
165.5,15.06.25,40.05235602,116.25,306.76752
166,16.06.25,40.05235602,116.25,292.0758
166.5,16.06.25,40.05235602,116.25,307.00375
167,17.06.25,40.05235602,116.25,295.02646
167.5,17.06.25,40.05235602,116.25,305.04105
168,18.06.25,40.05235602,116.25,295.27835
168.5,18.06.25,40.05235602,116.25,299.17236
169,19.06.25,40.05235602,116.25,290.41763
169.5,19.06.25,40.05235602,116.25,302.03644
170,20.06.25,40.05235602,116.25,290.04987
170.5,20.06.25,40.05235602,116.25,303.29044
171,21.06.25,40.05235602,116.25,289.84186
171.5,21.06.25,40.05235602,116.25,305.42938
172,22.06.25,40.05235602,116.25,292.447
172.5,22.06.25,40.05235602,116.25,306.33176
173,23.06.25,40.05235602,116.25,293.991
173.5,23.06.25,40.05235602,116.25,304.23352
174,24.06.25,40.05235602,116.25,295.74893
174.5,24.06.25,40.05235602,116.25,302.04214
175,25.06.25,40.05235602,116.25,295.61197
175.5,25.06.25,40.05235602,116.25,305.59488
176,26.06.25,40.05235602,116.25,291.07227
176.5,26.06.25,40.05235602,116.25,308.42303
177,27.06.25,40.05235602,116.25,290.46332
177.5,27.06.25,40.05235602,116.25,304.69824
178,28.06.25,40.05235602,116.25,291.0643
178.5,28.06.25,40.05235602,116.25,309.22327
179,29.06.25,40.05235602,116.25,297.3653
179.5,29.06.25,40.05235602,116.25,308.7338
180,30.06.25,40.05235602,116.25,294.91055
180.5,30.06.25,40.05235602,116.25,301.6356
181,01.07.25,40.05235602,116.25,291.78336
181.5,01.07.25,40.05235602,116.25,305.03577
182,02.07.25,40.05235602,116.25,293.4767
182.5,02.07.25,40.05235602,116.25,307.19177
183,03.07.25,40.05235602,116.25,295.9932
183.5,03.07.25,40.05235602,116.25,304.99365
184,04.07.25,40.05235602,116.25,295.51733
184.5,04.07.25,40.05235602,116.25,305.4044
185,05.07.25,40.05235602,116.25,297.19284
185.5,05.07.25,40.05235602,116.25,303.84393
186,06.07.25,40.05235602,116.25,296.54095
186.5,06.07.25,40.05235602,116.25,301.17905
187,07.07.25,40.05235602,116.25,294.16406
187.5,07.07.25,40.05235602,116.25,305.1139
188,08.07.25,40.05235602,116.25,295.38168
188.5,08.07.25,40.05235602,116.25,307.6477
189,09.07.25,40.05235602,116.25,296.9942
189.5,09.07.25,40.05235602,116.25,307.52115
190,10.07.25,40.05235602,116.25,294.85925
190.5,10.07.25,40.05235602,116.25,300.02133
191,11.07.25,40.05235602,116.25,294.36368
191.5,11.07.25,40.05235602,116.25,298.6615
192,12.07.25,40.05235602,116.25,295.94366
192.5,12.07.25,40.05235602,116.25,300.9822
193,13.07.25,40.05235602,116.25,296.56024
193.5,13.07.25,40.05235602,116.25,305.1638
194,14.07.25,40.05235602,116.25,295.7938
194.5,14.07.25,40.05235602,116.25,305.90643
195,15.07.25,40.05235602,116.25,295.0208
195.5,15.07.25,40.05235602,116.25,304.19077
196,16.07.25,40.05235602,116.25,295.37048
196.5,16.07.25,40.05235602,116.25,303.28198
197,17.07.25,40.05235602,116.25,297.49884
197.5,17.07.25,40.05235602,116.25,302.6484
198,18.07.25,40.05235602,116.25,298.07123
198.5,18.07.25,40.05235602,116.25,300.50375
199,19.07.25,40.05235602,116.25,298.86816
199.5,19.07.25,40.05235602,116.25,309.96295
200,20.07.25,40.05235602,116.25,299.30295
200.5,20.07.25,40.05235602,116.25,311.27164
201,21.07.25,40.05235602,116.25,297.46228
201.5,21.07.25,40.05235602,116.25,303.6328
202,22.07.25,40.05235602,116.25,290.29587
202.5,22.07.25,40.05235602,116.25,302.8428
203,23.07.25,40.05235602,116.25,290.24536
203.5,23.07.25,40.05235602,116.25,302.96573
204,24.07.25,40.05235602,116.25,291.25598
204.5,24.07.25,40.05235602,116.25,301.90967
205,25.07.25,40.05235602,116.25,291.16428
205.5,25.07.25,40.05235602,116.25,300.31052
206,26.07.25,40.05235602,116.25,292.95972
206.5,26.07.25,40.05235602,116.25,305.094
207,27.07.25,40.05235602,116.25,293.72473
207.5,27.07.25,40.05235602,116.25,305.16342
208,28.07.25,40.05235602,116.25,294.1248
208.5,28.07.25,40.05235602,116.25,300.57312
209,29.07.25,40.05235602,116.25,294.0301
209.5,29.07.25,40.05235602,116.25,307.4679
210,30.07.25,40.05235602,116.25,290.08524
210.5,30.07.25,40.05235602,116.25,301.48828
211,31.07.25,40.05235602,116.25,289.91354
211.5,31.07.25,40.05235602,116.25,302.48917
212,01.08.25,40.05235602,116.25,289.7336
212.5,01.08.25,40.05235602,116.25,303.768
213,02.08.25,40.05235602,116.25,290.67444
213.5,02.08.25,40.05235602,116.25,303.17026
214,03.08.25,40.05235602,116.25,293.93576
214.5,03.08.25,40.05235602,116.25,297.6866
215,04.08.25,40.05235602,116.25,294.41992
215.5,04.08.25,40.05235602,116.25,306.9081
216,05.08.25,40.05235602,116.25,294.64185
216.5,05.08.25,40.05235602,116.25,309.38275
217,06.08.25,40.05235602,116.25,295.3583
217.5,06.08.25,40.05235602,116.25,308.03238
218,07.08.25,40.05235602,116.25,295.83478
218.5,07.08.25,40.05235602,116.25,308.2087
219,08.08.25,40.05235602,116.25,295.69083
219.5,08.08.25,40.05235602,116.25,307.7716
220,09.08.25,40.05235602,116.25,296.66153
220.5,09.08.25,40.05235602,116.25,308.2584
221,10.08.25,40.05235602,116.25,294.84073
221.5,10.08.25,40.05235602,116.25,298.40887
222,11.08.25,40.05235602,116.25,295.5061
222.5,11.08.25,40.05235602,116.25,302.63028
223,12.08.25,40.05235602,116.25,296.61798
223.5,12.08.25,40.05235602,116.25,299.54236
224,13.08.25,40.05235602,116.25,295.9696
224.5,13.08.25,40.05235602,116.25,301.13678
225,14.08.25,40.05235602,116.25,296.2972
225.5,14.08.25,40.05235602,116.25,307.12488
226,15.08.25,40.05235602,116.25,297.48166
226.5,15.08.25,40.05235602,116.25,308.7315
227,16.08.25,40.05235602,116.25,297.8741
227.5,16.08.25,40.05235602,116.25,307.18536
228,17.08.25,40.05235602,116.25,294.40958
228.5,17.08.25,40.05235602,116.25,306.24088
229,18.08.25,40.05235602,116.25,296.94556
229.5,18.08.25,40.05235602,116.25,306.0667
230,19.08.25,40.05235602,116.25,297.9588
230.5,19.08.25,40.05235602,116.25,306.8621
231,20.08.25,40.05235602,116.25,293.89975
231.5,20.08.25,40.05235602,116.25,307.2244
232,21.08.25,40.05235602,116.25,287.14035
232.5,21.08.25,40.05235602,116.25,298.94098
233,22.08.25,40.05235602,116.25,286.59457
233.5,22.08.25,40.05235602,116.25,298.04123
234,23.08.25,40.05235602,116.25,287.84454
234.5,23.08.25,40.05235602,116.25,300.39896
235,24.08.25,40.05235602,116.25,288.07126
235.5,24.08.25,40.05235602,116.25,300.6214
236,25.08.25,40.05235602,116.25,289.4947
236.5,25.08.25,40.05235602,116.25,292.17993
237,26.08.25,40.05235602,116.25,288.05853
237.5,26.08.25,40.05235602,116.25,302.75946
238,27.08.25,40.05235602,116.25,289.61658
238.5,27.08.25,40.05235602,116.25,298.29572
239,28.08.25,40.05235602,116.25,285.34308
239.5,28.08.25,40.05235602,116.25,296.83194
240,29.08.25,40.05235602,116.25,288.82797
240.5,29.08.25,40.05235602,116.25,300.39432
241,30.08.25,40.05235602,116.25,286.9995
241.5,30.08.25,40.05235602,116.25,302.36493
242,31.08.25,40.05235602,116.25,289.9038
242.5,31.08.25,40.05235602,116.25,303.35236
243,01.09.25,40.05235602,116.25,291.8179
243.5,01.09.25,40.05235602,116.25,306.8318
244,02.09.25,40.05235602,116.25,291.15158
244.5,02.09.25,40.05235602,116.25,307.3462
245,03.09.25,40.05235602,116.25,290.7783
245.5,03.09.25,40.05235602,116.25,302.10794
246,04.09.25,40.05235602,116.25,290.87634
246.5,04.09.25,40.05235602,116.25,303.6686
247,05.09.25,40.05235602,116.25,291.80106
247.5,05.09.25,40.05235602,116.25,302.11115
248,06.09.25,40.05235602,116.25,289.24167
248.5,06.09.25,40.05235602,116.25,291.69107
249,07.09.25,40.05235602,116.25,289.3183
249.5,07.09.25,40.05235602,116.25,296.5902
250,08.09.25,40.05235602,116.25,287.59818
250.5,08.09.25,40.05235602,116.25,300.4033
251,09.09.25,40.05235602,116.25,288.1681
251.5,09.09.25,40.05235602,116.25,299.27426
252,10.09.25,40.05235602,116.25,289.54114
252.5,10.09.25,40.05235602,116.25,299.87997
253,11.09.25,40.05235602,116.25,292.17633
253.5,11.09.25,40.05235602,116.25,297.28995
254,12.09.25,40.05235602,116.25,283.89444
254.5,12.09.25,40.05235602,116.25,294.47382
255,13.09.25,40.05235602,116.25,285.92966
255.5,13.09.25,40.05235602,116.25,295.1927
256,14.09.25,40.05235602,116.25,279.12952
256.5,14.09.25,40.05235602,116.25,291.0086
257,15.09.25,40.05235602,116.25,279.0412
257.5,15.09.25,40.05235602,116.25,290.45
258,16.09.25,40.05235602,116.25,281.16766
258.5,16.09.25,40.05235602,116.25,292.18896
259,17.09.25,40.05235602,116.25,281.7601
259.5,17.09.25,40.05235602,116.25,293.20258
260,18.09.25,40.05235602,116.25,284.109
260.5,18.09.25,40.05235602,116.25,290.49124
261,19.09.25,40.05235602,116.25,282.54694
261.5,19.09.25,40.05235602,116.25,289.5962
262,20.09.25,40.05235602,116.25,286.15344
262.5,20.09.25,40.05235602,116.25,294.88596
263,21.09.25,40.05235602,116.25,287.11533
263.5,21.09.25,40.05235602,116.25,295.4068
264,22.09.25,40.05235602,116.25,287.18478
264.5,22.09.25,40.05235602,116.25,289.17725
265,23.09.25,40.05235602,116.25,284.69235
265.5,23.09.25,40.05235602,116.25,290.39124
266,24.09.25,40.05235602,116.25,284.38632
266.5,24.09.25,40.05235602,116.25,296.63718
267,25.09.25,40.05235602,116.25,285.05765
267.5,25.09.25,40.05235602,116.25,298.434
268,26.09.25,40.05235602,116.25,285.8893
268.5,26.09.25,40.05235602,116.25,300.20834
269,27.09.25,40.05235602,116.25,285.34082
269.5,27.09.25,40.05235602,116.25,298.68744
270,28.09.25,40.05235602,116.25,284.50552
270.5,28.09.25,40.05235602,116.25,297.48737
271,29.09.25,40.05235602,116.25,286.95294
271.5,29.09.25,40.05235602,116.25,298.85532
272,30.09.25,40.05235602,116.25,282.42868
272.5,30.09.25,40.05235602,116.25,291.55286
273,01.10.25,40.05235602,116.25,282.97382
273.5,01.10.25,40.05235602,116.25,294.81534
274,02.10.25,40.05235602,116.25,282.6942
274.5,02.10.25,40.05235602,116.25,292.78058
275,03.10.25,40.05235602,116.25,281.47766
275.5,03.10.25,40.05235602,116.25,291.58896
276,04.10.25,40.05235602,116.25,280.8646
276.5,04.10.25,40.05235602,116.25,292.27185
277,05.10.25,40.05235602,116.25,281.80798
277.5,05.10.25,40.05235602,116.25,292.7078
278,06.10.25,40.05235602,116.25,280.80264
278.5,06.10.25,40.05235602,116.25,290.59286
279,07.10.25,40.05235602,116.25,278.99323
279.5,07.10.25,40.05235602,116.25,291.0165
280,08.10.25,40.05235602,116.25,278.6204
280.5,08.10.25,40.05235602,116.25,289.3038
281,09.10.25,40.05235602,116.25,280.79205
281.5,09.10.25,40.05235602,116.25,292.37784
282,10.10.25,40.05235602,116.25,281.19196
282.5,10.10.25,40.05235602,116.25,293.53027
283,11.10.25,40.05235602,116.25,283.05878
283.5,11.10.25,40.05235602,116.25,289.5503
284,12.10.25,40.05235602,116.25,279.67294
284.5,12.10.25,40.05235602,116.25,287.97232
285,13.10.25,40.05235602,116.25,278.56686
285.5,13.10.25,40.05235602,116.25,290.62198
286,14.10.25,40.05235602,116.25,280.09833
286.5,14.10.25,40.05235602,116.25,292.6387
287,15.10.25,40.05235602,116.25,281.6242
287.5,15.10.25,40.05235602,116.25,293.80972
288,16.10.25,40.05235602,116.25,283.76456
288.5,16.10.25,40.05235602,116.25,292.65228
289,17.10.25,40.05235602,116.25,286.51044
289.5,17.10.25,40.05235602,116.25,290.3297
290,18.10.25,40.05235602,116.25,280.3884
290.5,18.10.25,40.05235602,116.25,288.9242
