day,time,latitude,longitude,T
89,31.03.25,33.45549738,-91.25,299.0424
89.5,31.03.25,33.45549738,-91.25,305.68506
90,01.04.25,33.45549738,-91.25,298.70163
90.5,01.04.25,33.45549738,-91.25,307.90833
91,02.04.25,33.45549738,-91.25,299.88983
91.5,02.04.25,33.45549738,-91.25,308.89023
92,03.04.25,33.45549738,-91.25,300.11407
92.5,03.04.25,33.45549738,-91.25,308.0038
93,04.04.25,33.45549738,-91.25,300.8722
93.5,04.04.25,33.45549738,-91.25,308.07578
94,05.04.25,33.45549738,-91.25,301.2914
94.5,05.04.25,33.45549738,-91.25,307.1803
95,06.04.25,33.45549738,-91.25,301.06265
95.5,06.04.25,33.45549738,-91.25,308.81155
96,07.04.25,33.45549738,-91.25,300.6802
96.5,07.04.25,33.45549738,-91.25,307.66006
97,08.04.25,33.45549738,-91.25,301.38126
97.5,08.04.25,33.45549738,-91.25,306.97433
98,09.04.25,33.45549738,-91.25,300.7319
98.5,09.04.25,33.45549738,-91.25,308.43857
99,10.04.25,33.45549738,-91.25,301.63254
99.5,10.04.25,33.45549738,-91.25,308.2982
100,11.04.25,33.45549738,-91.25,301.83838
100.5,11.04.25,33.45549738,-91.25,309.1073
101,12.04.25,33.45549738,-91.25,301.9693
101.5,12.04.25,33.45549738,-91.25,308.99155
102,13.04.25,33.45549738,-91.25,300.89703
102.5,13.04.25,33.45549738,-91.25,307.3962
103,14.04.25,33.45549738,-91.25,300.44513
103.5,14.04.25,33.45549738,-91.25,306.96188
104,15.04.25,33.45549738,-91.25,300.15253
104.5,15.04.25,33.45549738,-91.25,309.01822
105,16.04.25,33.45549738,-91.25,301.7402
105.5,16.04.25,33.45549738,-91.25,310.21118
106,17.04.25,33.45549738,-91.25,302.15686
106.5,17.04.25,33.45549738,-91.25,312.79868
107,18.04.25,33.45549738,-91.25,302.92108
107.5,18.04.25,33.45549738,-91.25,316.99026
108,19.04.25,33.45549738,-91.25,303.1913
108.5,19.04.25,33.45549738,-91.25,314.706
109,20.04.25,33.45549738,-91.25,301.47073
109.5,20.04.25,33.45549738,-91.25,309.29202
110,21.04.25,33.45549738,-91.25,300.65894
110.5,21.04.25,33.45549738,-91.25,309.4176
111,22.04.25,33.45549738,-91.25,300.8045
111.5,22.04.25,33.45549738,-91.25,308.2898
112,23.04.25,33.45549738,-91.25,300.29913
112.5,23.04.25,33.45549738,-91.25,308.6993
113,24.04.25,33.45549738,-91.25,301.24197
113.5,24.04.25,33.45549738,-91.25,310.54773
114,25.04.25,33.45549738,-91.25,299.95032
114.5,25.04.25,33.45549738,-91.25,310.29053
115,26.04.25,33.45549738,-91.25,300.56696
115.5,26.04.25,33.45549738,-91.25,309.49527
116,27.04.25,33.45549738,-91.25,301.85925
116.5,27.04.25,33.45549738,-91.25,310.561
117,28.04.25,33.45549738,-91.25,301.47137
117.5,28.04.25,33.45549738,-91.25,313.01462
118,29.04.25,33.45549738,-91.25,303.23087
118.5,29.04.25,33.45549738,-91.25,311.67715
119,30.04.25,33.45549738,-91.25,297.29712
119.5,30.04.25,33.45549738,-91.25,308.2224
120,01.05.25,33.45549738,-91.25,295.04712
120.5,01.05.25,33.45549738,-91.25,304.24176
121,02.05.25,33.45549738,-91.25,296.73865
121.5,02.05.25,33.45549738,-91.25,306.48474
122,03.05.25,33.45549738,-91.25,297.8503
122.5,03.05.25,33.45549738,-91.25,308.8716
123,04.05.25,33.45549738,-91.25,299.69522
123.5,04.05.25,33.45549738,-91.25,308.36407
124,05.05.25,33.45549738,-91.25,301.93588
124.5,05.05.25,33.45549738,-91.25,307.62958
125,06.05.25,33.45549738,-91.25,299.65015
125.5,06.05.25,33.45549738,-91.25,308.3765
126,07.05.25,33.45549738,-91.25,300.8459
126.5,07.05.25,33.45549738,-91.25,307.62454
127,08.05.25,33.45549738,-91.25,299.68646
127.5,08.05.25,33.45549738,-91.25,308.23004
128,09.05.25,33.45549738,-91.25,300.4951
128.5,09.05.25,33.45549738,-91.25,308.3637
129,10.05.25,33.45549738,-91.25,300.77536
129.5,10.05.25,33.45549738,-91.25,307.83438
130,11.05.25,33.45549738,-91.25,300.89413
130.5,11.05.25,33.45549738,-91.25,307.65933
131,12.05.25,33.45549738,-91.25,302.20215
131.5,12.05.25,33.45549738,-91.25,310.2051
132,13.05.25,33.45549738,-91.25,300.60492
132.5,13.05.25,33.45549738,-91.25,308.1206
133,14.05.25,33.45549738,-91.25,300.51315
133.5,14.05.25,33.45549738,-91.25,304.75366
134,15.05.25,33.45549738,-91.25,297.74008
134.5,15.05.25,33.45549738,-91.25,304.47668
135,16.05.25,33.45549738,-91.25,298.55106
135.5,16.05.25,33.45549738,-91.25,303.2339
136,17.05.25,33.45549738,-91.25,298.01538
136.5,17.05.25,33.45549738,-91.25,304.27252
137,18.05.25,33.45549738,-91.25,295.86368
137.5,18.05.25,33.45549738,-91.25,305.39273
138,19.05.25,33.45549738,-91.25,295.13577
138.5,19.05.25,33.45549738,-91.25,304.85876
139,20.05.25,33.45549738,-91.25,295.61188
139.5,20.05.25,33.45549738,-91.25,303.7625
140,21.05.25,33.45549738,-91.25,293.55728
140.5,21.05.25,33.45549738,-91.25,303.22702
141,22.05.25,33.45549738,-91.25,292.9062
141.5,22.05.25,33.45549738,-91.25,302.59677
142,23.05.25,33.45549738,-91.25,291.9791
142.5,23.05.25,33.45549738,-91.25,303.52286
143,24.05.25,33.45549738,-91.25,293.1262
143.5,24.05.25,33.45549738,-91.25,304.24493
144,25.05.25,33.45549738,-91.25,293.86197
144.5,25.05.25,33.45549738,-91.25,304.74258
145,26.05.25,33.45549738,-91.25,293.83044
145.5,26.05.25,33.45549738,-91.25,304.9697
146,27.05.25,33.45549738,-91.25,295.35132
146.5,27.05.25,33.45549738,-91.25,305.6511
147,28.05.25,33.45549738,-91.25,296.51178
147.5,28.05.25,33.45549738,-91.25,304.89017
148,29.05.25,33.45549738,-91.25,296.06912
148.5,29.05.25,33.45549738,-91.25,305.38986
149,30.05.25,33.45549738,-91.25,296.6823
149.5,30.05.25,33.45549738,-91.25,306.26785
150,31.05.25,33.45549738,-91.25,295.41998
150.5,31.05.25,33.45549738,-91.25,305.71982
151,01.06.25,33.45549738,-91.25,294.074
151.5,01.06.25,33.45549738,-91.25,306.61215
152,02.06.25,33.45549738,-91.25,296.7557
152.5,02.06.25,33.45549738,-91.25,304.31656
153,03.06.25,33.45549738,-91.25,295.13272
153.5,03.06.25,33.45549738,-91.25,304.19614
154,04.06.25,33.45549738,-91.25,295.56375
154.5,04.06.25,33.45549738,-91.25,304.02557
155,05.06.25,33.45549738,-91.25,291.60327
155.5,05.06.25,33.45549738,-91.25,302.92688
156,06.06.25,33.45549738,-91.25,293.2045
156.5,06.06.25,33.45549738,-91.25,303.9726
157,07.06.25,33.45549738,-91.25,292.76544
157.5,07.06.25,33.45549738,-91.25,304.12567
158,08.06.25,33.45549738,-91.25,292.01532
158.5,08.06.25,33.45549738,-91.25,304.92508
159,09.06.25,33.45549738,-91.25,293.25198
159.5,09.06.25,33.45549738,-91.25,304.096
160,10.06.25,33.45549738,-91.25,294.99463
160.5,10.06.25,33.45549738,-91.25,304.24414
161,11.06.25,33.45549738,-91.25,296.82983
161.5,11.06.25,33.45549738,-91.25,302.62793
162,12.06.25,33.45549738,-91.25,297.95737
162.5,12.06.25,33.45549738,-91.25,303.9875
163,13.06.25,33.45549738,-91.25,295.04755
163.5,13.06.25,33.45549738,-91.25,304.07645
164,14.06.25,33.45549738,-91.25,295.0092
164.5,14.06.25,33.45549738,-91.25,302.48016
165,15.06.25,33.45549738,-91.25,291.47986
165.5,15.06.25,33.45549738,-91.25,303.23056
166,16.06.25,33.45549738,-91.25,295.9323
166.5,16.06.25,33.45549738,-91.25,301.97443
167,17.06.25,33.45549738,-91.25,296.30942
167.5,17.06.25,33.45549738,-91.25,300.32852
168,18.06.25,33.45549738,-91.25,289.84897
168.5,18.06.25,33.45549738,-91.25,299.38187
169,19.06.25,33.45549738,-91.25,289.0868
169.5,19.06.25,33.45549738,-91.25,299.6692
170,20.06.25,33.45549738,-91.25,290.39908
170.5,20.06.25,33.45549738,-91.25,303.1453
171,21.06.25,33.45549738,-91.25,293.78363
171.5,21.06.25,33.45549738,-91.25,304.2291
172,22.06.25,33.45549738,-91.25,294.76022
172.5,22.06.25,33.45549738,-91.25,306.27344
173,23.06.25,33.45549738,-91.25,295.24973
173.5,23.06.25,33.45549738,-91.25,305.19363
174,24.06.25,33.45549738,-91.25,295.56195
174.5,24.06.25,33.45549738,-91.25,304.6954
175,25.06.25,33.45549738,-91.25,294.7996
175.5,25.06.25,33.45549738,-91.25,304.3372
176,26.06.25,33.45549738,-91.25,295.9637
176.5,26.06.25,33.45549738,-91.25,304.2534
177,27.06.25,33.45549738,-91.25,296.50116
177.5,27.06.25,33.45549738,-91.25,302.39343
178,28.06.25,33.45549738,-91.25,297.26056
178.5,28.06.25,33.45549738,-91.25,303.75357
179,29.06.25,33.45549738,-91.25,296.1912
179.5,29.06.25,33.45549738,-91.25,304.05765
180,30.06.25,33.45549738,-91.25,296.18198
180.5,30.06.25,33.45549738,-91.25,303.67456
181,01.07.25,33.45549738,-91.25,295.62772
181.5,01.07.25,33.45549738,-91.25,301.64743
182,02.07.25,33.45549738,-91.25,296.00934
182.5,02.07.25,33.45549738,-91.25,301.3901
183,03.07.25,33.45549738,-91.25,296.34338
183.5,03.07.25,33.45549738,-91.25,299.38608
184,04.07.25,33.45549738,-91.25,295.50308
184.5,04.07.25,33.45549738,-91.25,298.0171
185,05.07.25,33.45549738,-91.25,288.5018
185.5,05.07.25,33.45549738,-91.25,296.82703
186,06.07.25,33.45549738,-91.25,283.71402
186.5,06.07.25,33.45549738,-91.25,292.4047
187,07.07.25,33.45549738,-91.25,284.68762
187.5,07.07.25,33.45549738,-91.25,292.78122
188,08.07.25,33.45549738,-91.25,286.10785
188.5,08.07.25,33.45549738,-91.25,294.17343
189,09.07.25,33.45549738,-91.25,282.49582
189.5,09.07.25,33.45549738,-91.25,291.4739
190,10.07.25,33.45549738,-91.25,281.66797
190.5,10.07.25,33.45549738,-91.25,289.08194
191,11.07.25,33.45549738,-91.25,284.42126
191.5,11.07.25,33.45549738,-91.25,287.6688
192,12.07.25,33.45549738,-91.25,278.9182
192.5,12.07.25,33.45549738,-91.25,285.74365
193,13.07.25,33.45549738,-91.25,278.6346
193.5,13.07.25,33.45549738,-91.25,287.30518
194,14.07.25,33.45549738,-91.25,279.5602
194.5,14.07.25,33.45549738,-91.25,288.96082
195,15.07.25,33.45549738,-91.25,280.56885
195.5,15.07.25,33.45549738,-91.25,291.34247
196,16.07.25,33.45549738,-91.25,283.53705
196.5,16.07.25,33.45549738,-91.25,292.11905
197,17.07.25,33.45549738,-91.25,286.03537
197.5,17.07.25,33.45549738,-91.25,294.46695
198,18.07.25,33.45549738,-91.25,285.9336
198.5,18.07.25,33.45549738,-91.25,296.2583
199,19.07.25,33.45549738,-91.25,288.50525
199.5,19.07.25,33.45549738,-91.25,298.5151
200,20.07.25,33.45549738,-91.25,288.73425
200.5,20.07.25,33.45549738,-91.25,294.78064
201,21.07.25,33.45549738,-91.25,285.3052
201.5,21.07.25,33.45549738,-91.25,291.95117
202,22.07.25,33.45549738,-91.25,280.26434
202.5,22.07.25,33.45549738,-91.25,288.66937
203,23.07.25,33.45549738,-91.25,280.8271
203.5,23.07.25,33.45549738,-91.25,294.7113
204,24.07.25,33.45549738,-91.25,290.356
204.5,24.07.25,33.45549738,-91.25,295.67474
205,25.07.25,33.45549738,-91.25,284.8438
205.5,25.07.25,33.45549738,-91.25,294.54205
206,26.07.25,33.45549738,-91.25,282.7742
206.5,26.07.25,33.45549738,-91.25,294.87793
207,27.07.25,33.45549738,-91.25,284.97528
207.5,27.07.25,33.45549738,-91.25,297.34036
208,28.07.25,33.45549738,-91.25,289.3651
208.5,28.07.25,33.45549738,-91.25,299.48788
209,29.07.25,33.45549738,-91.25,292.3712
209.5,29.07.25,33.45549738,-91.25,298.03635
210,30.07.25,33.45549738,-91.25,285.6213
210.5,30.07.25,33.45549738,-91.25,294.2124
211,31.07.25,33.45549738,-91.25,285.35596
211.5,31.07.25,33.45549738,-91.25,297.91507
212,01.08.25,33.45549738,-91.25,287.4672
212.5,01.08.25,33.45549738,-91.25,294.6471
213,02.08.25,33.45549738,-91.25,281.46674
213.5,02.08.25,33.45549738,-91.25,288.89688
214,03.08.25,33.45549738,-91.25,281.15048
214.5,03.08.25,33.45549738,-91.25,292.82468
215,04.08.25,33.45549738,-91.25,286.19467
215.5,04.08.25,33.45549738,-91.25,295.50226
216,05.08.25,33.45549738,-91.25,281.75473
216.5,05.08.25,33.45549738,-91.25,293.27222
217,06.08.25,33.45549738,-91.25,277.21976
217.5,06.08.25,33.45549738,-91.25,283.36243
218,07.08.25,33.45549738,-91.25,279.63507
218.5,07.08.25,33.45549738,-91.25,294.42883
219,08.08.25,33.45549738,-91.25,286.0033
219.5,08.08.25,33.45549738,-91.25,302.34857
220,09.08.25,33.45549738,-91.25,288.24652
220.5,09.08.25,33.45549738,-91.25,298.38837
221,10.08.25,33.45549738,-91.25,279.50095
221.5,10.08.25,33.45549738,-91.25,288.14905
222,11.08.25,33.45549738,-91.25,280.6125
222.5,11.08.25,33.45549738,-91.25,288.13843
223,12.08.25,33.45549738,-91.25,283.77994
223.5,12.08.25,33.45549738,-91.25,296.09976
224,13.08.25,33.45549738,-91.25,286.9199
224.5,13.08.25,33.45549738,-91.25,294.96762
225,14.08.25,33.45549738,-91.25,279.5151
225.5,14.08.25,33.45549738,-91.25,286.44473
226,15.08.25,33.45549738,-91.25,275.865
226.5,15.08.25,33.45549738,-91.25,287.09882
227,16.08.25,33.45549738,-91.25,278.58118
227.5,16.08.25,33.45549738,-91.25,292.20062
228,17.08.25,33.45549738,-91.25,289.53442
228.5,17.08.25,33.45549738,-91.25,293.73483
229,18.08.25,33.45549738,-91.25,274.6418
229.5,18.08.25,33.45549738,-91.25,292.76306
230,19.08.25,33.45549738,-91.25,271.2896
230.5,19.08.25,33.45549738,-91.25,278.68872
231,20.08.25,33.45549738,-91.25,273.49542
231.5,20.08.25,33.45549738,-91.25,283.11688
232,21.08.25,33.45549738,-91.25,275.90628
232.5,21.08.25,33.45549738,-91.25,284.70224
233,22.08.25,33.45549738,-91.25,273.27698
233.5,22.08.25,33.45549738,-91.25,282.95154
234,23.08.25,33.45549738,-91.25,275.13562
234.5,23.08.25,33.45549738,-91.25,287.80966
235,24.08.25,33.45549738,-91.25,278.1069
235.5,24.08.25,33.45549738,-91.25,290.06146
236,25.08.25,33.45549738,-91.25,285.3564
236.5,25.08.25,33.45549738,-91.25,293.1987
237,26.08.25,33.45549738,-91.25,289.59915
237.5,26.08.25,33.45549738,-91.25,294.3595
238,27.08.25,33.45549738,-91.25,282.36636
238.5,27.08.25,33.45549738,-91.25,293.04053
239,28.08.25,33.45549738,-91.25,285.25757
239.5,28.08.25,33.45549738,-91.25,293.7271
240,29.08.25,33.45549738,-91.25,279.91074
240.5,29.08.25,33.45549738,-91.25,290.63687
241,30.08.25,33.45549738,-91.25,273.5459
241.5,30.08.25,33.45549738,-91.25,284.35928
242,31.08.25,33.45549738,-91.25,277.46027
242.5,31.08.25,33.45549738,-91.25,286.52762
243,01.09.25,33.45549738,-91.25,272.60547
243.5,01.09.25,33.45549738,-91.25,284.43777
244,02.09.25,33.45549738,-91.25,272.04276
244.5,02.09.25,33.45549738,-91.25,281.33972
245,03.09.25,33.45549738,-91.25,275.55133
245.5,03.09.25,33.45549738,-91.25,280.29575
246,04.09.25,33.45549738,-91.25,273.6015
246.5,04.09.25,33.45549738,-91.25,280.56616
247,05.09.25,33.45549738,-91.25,271.9946
247.5,05.09.25,33.45549738,-91.25,283.00064
248,06.09.25,33.45549738,-91.25,274.15842
248.5,06.09.25,33.45549738,-91.25,281.49155
249,07.09.25,33.45549738,-91.25,272.37256
249.5,07.09.25,33.45549738,-91.25,278.31372
250,08.09.25,33.45549738,-91.25,270.9212
250.5,08.09.25,33.45549738,-91.25,277.06445
251,09.09.25,33.45549738,-91.25,274.4011
251.5,09.09.25,33.45549738,-91.25,286.06158
252,10.09.25,33.45549738,-91.25,283.72354
252.5,10.09.25,33.45549738,-91.25,291.34802
253,11.09.25,33.45549738,-91.25,276.53088
253.5,11.09.25,33.45549738,-91.25,286.5718
254,12.09.25,33.45549738,-91.25,273.42404
254.5,12.09.25,33.45549738,-91.25,285.72797
255,13.09.25,33.45549738,-91.25,278.05225
255.5,13.09.25,33.45549738,-91.25,292.09964
256,14.09.25,33.45549738,-91.25,279.8366
256.5,14.09.25,33.45549738,-91.25,292.3064
257,15.09.25,33.45549738,-91.25,284.39523
257.5,15.09.25,33.45549738,-91.25,290.77374
258,16.09.25,33.45549738,-91.25,285.5477
258.5,16.09.25,33.45549738,-91.25,294.09085
259,17.09.25,33.45549738,-91.25,283.04434
259.5,17.09.25,33.45549738,-91.25,291.10205
260,18.09.25,33.45549738,-91.25,276.67868
260.5,18.09.25,33.45549738,-91.25,285.11313
261,19.09.25,33.45549738,-91.25,276.42166
261.5,19.09.25,33.45549738,-91.25,287.16342
262,20.09.25,33.45549738,-91.25,285.3748
262.5,20.09.25,33.45549738,-91.25,289.63287
263,21.09.25,33.45549738,-91.25,277.1378
263.5,21.09.25,33.45549738,-91.25,289.505
264,22.09.25,33.45549738,-91.25,274.1245
264.5,22.09.25,33.45549738,-91.25,286.60632
265,23.09.25,33.45549738,-91.25,280.9694
265.5,23.09.25,33.45549738,-91.25,288.07492
266,24.09.25,33.45549738,-91.25,272.2498
266.5,24.09.25,33.45549738,-91.25,280.41858
267,25.09.25,33.45549738,-91.25,273.72256
267.5,25.09.25,33.45549738,-91.25,288.5672
268,26.09.25,33.45549738,-91.25,276.78687
268.5,26.09.25,33.45549738,-91.25,290.12543
269,27.09.25,33.45549738,-91.25,287.18082
269.5,27.09.25,33.45549738,-91.25,294.05948
270,28.09.25,33.45549738,-91.25,282.24478
270.5,28.09.25,33.45549738,-91.25,295.91348
271,29.09.25,33.45549738,-91.25,267.76407
271.5,29.09.25,33.45549738,-91.25,279.75336
272,30.09.25,33.45549738,-91.25,266.7202
272.5,30.09.25,33.45549738,-91.25,271.24347
273,01.10.25,33.45549738,-91.25,268.32156
273.5,01.10.25,33.45549738,-91.25,274.21976
274,02.10.25,33.45549738,-91.25,269.98206
274.5,02.10.25,33.45549738,-91.25,276.701
275,03.10.25,33.45549738,-91.25,272.05057
275.5,03.10.25,33.45549738,-91.25,282.61728
276,04.10.25,33.45549738,-91.25,277.33176
276.5,04.10.25,33.45549738,-91.25,283.66022
277,05.10.25,33.45549738,-91.25,278.70093
277.5,05.10.25,33.45549738,-91.25,284.9045
278,06.10.25,33.45549738,-91.25,279.80966
278.5,06.10.25,33.45549738,-91.25,283.12698
279,07.10.25,33.45549738,-91.25,272.73123
