"day","time","latitude","longitude","T"
50,2015-02-20,7.06806282722513,3.75,296.30832
50.5,2015-02-20,7.06806282722513,3.75,308.5485
51,2015-02-21,7.06806282722513,3.75,296.09894
51.5,2015-02-21,7.06806282722513,3.75,306.90225
52,2015-02-22,7.06806282722513,3.75,295.1203
52.5,2015-02-22,7.06806282722513,3.75,307.8981
53,2015-02-23,7.06806282722513,3.75,295.64636
53.5,2015-02-23,7.06806282722513,3.75,307.60928
54,2015-02-24,7.06806282722513,3.75,299.05
54.5,2015-02-24,7.06806282722513,3.75,307.93692
55,2015-02-25,7.06806282722513,3.75,300.07166
55.5,2015-02-25,7.06806282722513,3.75,310.07504
56,2015-02-26,7.06806282722513,3.75,297.4634
56.5,2015-02-26,7.06806282722513,3.75,309.18472
57,2015-02-27,7.06806282722513,3.75,297.84186
57.5,2015-02-27,7.06806282722513,3.75,308.464
58,2015-02-28,7.06806282722513,3.75,299.3127
58.5,2015-02-28,7.06806282722513,3.75,308.58356
59,2015-03-01,7.06806282722513,3.75,300.70587
59.5,2015-03-01,7.06806282722513,3.75,305.37457
60,2015-03-02,7.06806282722513,3.75,300.1443
60.5,2015-03-02,7.06806282722513,3.75,310.03714
61,2015-03-03,7.06806282722513,3.75,298.66455
61.5,2015-03-03,7.06806282722513,3.75,309.85458
62,2015-03-04,7.06806282722513,3.75,298.05493
62.5,2015-03-04,7.06806282722513,3.75,309.89044
63,2015-03-05,7.06806282722513,3.75,297.8171
63.5,2015-03-05,7.06806282722513,3.75,311.19498
64,2015-03-06,7.06806282722513,3.75,296.72064
64.5,2015-03-06,7.06806282722513,3.75,310.849
65,2015-03-07,7.06806282722513,3.75,299.43216
65.5,2015-03-07,7.06806282722513,3.75,308.92712
66,2015-03-08,7.06806282722513,3.75,299.56442
66.5,2015-03-08,7.06806282722513,3.75,309.0621
67,2015-03-09,7.06806282722513,3.75,300.1285
67.5,2015-03-09,7.06806282722513,3.75,310.09845
68,2015-03-10,7.06806282722513,3.75,300.54773
68.5,2015-03-10,7.06806282722513,3.75,310.39206
69,2015-03-11,7.06806282722513,3.75,301.76514
69.5,2015-03-11,7.06806282722513,3.75,310.9928
70,2015-03-12,7.06806282722513,3.75,301.92752
70.5,2015-03-12,7.06806282722513,3.75,309.79947
71,2015-03-13,7.06806282722513,3.75,300.20166
71.5,2015-03-13,7.06806282722513,3.75,306.393
72,2015-03-14,7.06806282722513,3.75,299.2881
72.5,2015-03-14,7.06806282722513,3.75,304.7216
73,2015-03-15,7.06806282722513,3.75,298.8039
73.5,2015-03-15,7.06806282722513,3.75,310.39377
74,2015-03-16,7.06806282722513,3.75,299.95114
74.5,2015-03-16,7.06806282722513,3.75,305.8595
75,2015-03-17,7.06806282722513,3.75,299.11227
75.5,2015-03-17,7.06806282722513,3.75,307.56458
76,2015-03-18,7.06806282722513,3.75,300.68692
76.5,2015-03-18,7.06806282722513,3.75,308.47513
77,2015-03-19,7.06806282722513,3.75,299.79202
77.5,2015-03-19,7.06806282722513,3.75,305.7185
78,2015-03-20,7.06806282722513,3.75,299.6639
78.5,2015-03-20,7.06806282722513,3.75,308.38242
79,2015-03-21,7.06806282722513,3.75,300.5398
79.5,2015-03-21,7.06806282722513,3.75,304.5252
80,2015-03-22,7.06806282722513,3.75,299.95453
80.5,2015-03-22,7.06806282722513,3.75,305.69107
81,2015-03-23,7.06806282722513,3.75,299.70734
81.5,2015-03-23,7.06806282722513,3.75,304.38586
82,2015-03-24,7.06806282722513,3.75,299.3743
82.5,2015-03-24,7.06806282722513,3.75,303.52628
83,2015-03-25,7.06806282722513,3.75,299.14438
83.5,2015-03-25,7.06806282722513,3.75,303.03812
84,2015-03-26,7.06806282722513,3.75,298.9765
84.5,2015-03-26,7.06806282722513,3.75,304.6668
85,2015-03-27,7.06806282722513,3.75,299.75134
85.5,2015-03-27,7.06806282722513,3.75,304.24487
86,2015-03-28,7.06806282722513,3.75,299.51547
86.5,2015-03-28,7.06806282722513,3.75,305.91534
87,2015-03-29,7.06806282722513,3.75,299.47583
87.5,2015-03-29,7.06806282722513,3.75,303.8767
88,2015-03-30,7.06806282722513,3.75,298.8798
88.5,2015-03-30,7.06806282722513,3.75,303.93155
89,2015-03-31,7.06806282722513,3.75,299.25882
89.5,2015-03-31,7.06806282722513,3.75,304.59665
90,2015-04-01,7.06806282722513,3.75,299.14993
90.5,2015-04-01,7.06806282722513,3.75,307.149
91,2015-04-02,7.06806282722513,3.75,299.20535
91.5,2015-04-02,7.06806282722513,3.75,305.3429
92,2015-04-03,7.06806282722513,3.75,298.5468
92.5,2015-04-03,7.06806282722513,3.75,306.70056
93,2015-04-04,7.06806282722513,3.75,298.8835
93.5,2015-04-04,7.06806282722513,3.75,306.87704
94,2015-04-05,7.06806282722513,3.75,299.47574
94.5,2015-04-05,7.06806282722513,3.75,305.71664
95,2015-04-06,7.06806282722513,3.75,299.22437
95.5,2015-04-06,7.06806282722513,3.75,305.91367
96,2015-04-07,7.06806282722513,3.75,299.5144
96.5,2015-04-07,7.06806282722513,3.75,303.87015
97,2015-04-08,7.06806282722513,3.75,298.73474
97.5,2015-04-08,7.06806282722513,3.75,305.28967
98,2015-04-09,7.06806282722513,3.75,298.42856
98.5,2015-04-09,7.06806282722513,3.75,307.28653
99,2015-04-10,7.06806282722513,3.75,298.7523
99.5,2015-04-10,7.06806282722513,3.75,307.71393
100,2015-04-11,7.06806282722513,3.75,299.0552
100.5,2015-04-11,7.06806282722513,3.75,307.15753
101,2015-04-12,7.06806282722513,3.75,298.764
101.5,2015-04-12,7.06806282722513,3.75,307.63086
102,2015-04-13,7.06806282722513,3.75,298.39725
102.5,2015-04-13,7.06806282722513,3.75,307.00836
103,2015-04-14,7.06806282722513,3.75,298.98703
103.5,2015-04-14,7.06806282722513,3.75,306.40417
104,2015-04-15,7.06806282722513,3.75,298.56738
104.5,2015-04-15,7.06806282722513,3.75,307.621
105,2015-04-16,7.06806282722513,3.75,299.2949
105.5,2015-04-16,7.06806282722513,3.75,304.92114
106,2015-04-17,7.06806282722513,3.75,298.76044
106.5,2015-04-17,7.06806282722513,3.75,305.0699
107,2015-04-18,7.06806282722513,3.75,298.4656
107.5,2015-04-18,7.06806282722513,3.75,308.57288
108,2015-04-19,7.06806282722513,3.75,299.17438
108.5,2015-04-19,7.06806282722513,3.75,308.4888
109,2015-04-20,7.06806282722513,3.75,300.01645
109.5,2015-04-20,7.06806282722513,3.75,304.18494
110,2015-04-21,7.06806282722513,3.75,299.5246
110.5,2015-04-21,7.06806282722513,3.75,307.78214
111,2015-04-22,7.06806282722513,3.75,299.12234
111.5,2015-04-22,7.06806282722513,3.75,304.91895
112,2015-04-23,7.06806282722513,3.75,298.7417
112.5,2015-04-23,7.06806282722513,3.75,306.80698
113,2015-04-24,7.06806282722513,3.75,299.1347
113.5,2015-04-24,7.06806282722513,3.75,307.01147
114,2015-04-25,7.06806282722513,3.75,299.31424
114.5,2015-04-25,7.06806282722513,3.75,306.6734
115,2015-04-26,7.06806282722513,3.75,299.89886
115.5,2015-04-26,7.06806282722513,3.75,306.9839
116,2015-04-27,7.06806282722513,3.75,299.10092
116.5,2015-04-27,7.06806282722513,3.75,304.6183
117,2015-04-28,7.06806282722513,3.75,299.43292
117.5,2015-04-28,7.06806282722513,3.75,307.23932
118,2015-04-29,7.06806282722513,3.75,299.47278
118.5,2015-04-29,7.06806282722513,3.75,305.8082
119,2015-04-30,7.06806282722513,3.75,299.56204
119.5,2015-04-30,7.06806282722513,3.75,305.65192
120,2015-05-01,7.06806282722513,3.75,299.08655
120.5,2015-05-01,7.06806282722513,3.75,303.9852
121,2015-05-02,7.06806282722513,3.75,298.70746
121.5,2015-05-02,7.06806282722513,3.75,302.86066
122,2015-05-03,7.06806282722513,3.75,298.4113
122.5,2015-05-03,7.06806282722513,3.75,301.2787
123,2015-05-04,7.06806282722513,3.75,298.25513
123.5,2015-05-04,7.06806282722513,3.75,303.35843
124,2015-05-05,7.06806282722513,3.75,298.15323
124.5,2015-05-05,7.06806282722513,3.75,306.63992
125,2015-05-06,7.06806282722513,3.75,298.82468
125.5,2015-05-06,7.06806282722513,3.75,304.383
126,2015-05-07,7.06806282722513,3.75,298.8368
126.5,2015-05-07,7.06806282722513,3.75,303.08737
127,2015-05-08,7.06806282722513,3.75,298.72247
127.5,2015-05-08,7.06806282722513,3.75,302.66666
128,2015-05-09,7.06806282722513,3.75,298.7211
128.5,2015-05-09,7.06806282722513,3.75,302.53854
129,2015-05-10,7.06806282722513,3.75,298.6537
129.5,2015-05-10,7.06806282722513,3.75,304.08395
130,2015-05-11,7.06806282722513,3.75,298.3505
130.5,2015-05-11,7.06806282722513,3.75,306.92908
131,2015-05-12,7.06806282722513,3.75,298.87085
131.5,2015-05-12,7.06806282722513,3.75,306.18924
132,2015-05-13,7.06806282722513,3.75,299.2954
132.5,2015-05-13,7.06806282722513,3.75,303.71802
133,2015-05-14,7.06806282722513,3.75,298.93625
133.5,2015-05-14,7.06806282722513,3.75,304.73453
134,2015-05-15,7.06806282722513,3.75,298.031
134.5,2015-05-15,7.06806282722513,3.75,307.76
135,2015-05-16,7.06806282722513,3.75,299.18762
135.5,2015-05-16,7.06806282722513,3.75,306.70566
136,2015-05-17,7.06806282722513,3.75,299.04556
136.5,2015-05-17,7.06806282722513,3.75,306.28616
137,2015-05-18,7.06806282722513,3.75,299.1401
137.5,2015-05-18,7.06806282722513,3.75,302.16495
138,2015-05-19,7.06806282722513,3.75,298.66068
138.5,2015-05-19,7.06806282722513,3.75,302.4729
139,2015-05-20,7.06806282722513,3.75,298.2817
139.5,2015-05-20,7.06806282722513,3.75,306.49243
140,2015-05-21,7.06806282722513,3.75,298.84964
140.5,2015-05-21,7.06806282722513,3.75,307.36264
141,2015-05-22,7.06806282722513,3.75,298.91736
141.5,2015-05-22,7.06806282722513,3.75,304.47415
142,2015-05-23,7.06806282722513,3.75,298.72034
142.5,2015-05-23,7.06806282722513,3.75,301.86096
143,2015-05-24,7.06806282722513,3.75,298.44815
143.5,2015-05-24,7.06806282722513,3.75,303.35114
144,2015-05-25,7.06806282722513,3.75,298.12177
144.5,2015-05-25,7.06806282722513,3.75,305.694
145,2015-05-26,7.06806282722513,3.75,299.18378
145.5,2015-05-26,7.06806282722513,3.75,303.4115
146,2015-05-27,7.06806282722513,3.75,299.12408
146.5,2015-05-27,7.06806282722513,3.75,304.109
147,2015-05-28,7.06806282722513,3.75,298.72894
147.5,2015-05-28,7.06806282722513,3.75,306.20233
148,2015-05-29,7.06806282722513,3.75,298.69275
148.5,2015-05-29,7.06806282722513,3.75,303.6499
149,2015-05-30,7.06806282722513,3.75,298.90744
149.5,2015-05-30,7.06806282722513,3.75,305.09464
150,2015-05-31,7.06806282722513,3.75,299.12015
150.5,2015-05-31,7.06806282722513,3.75,303.31125
151,2015-06-01,7.06806282722513,3.75,298.8161
151.5,2015-06-01,7.06806282722513,3.75,304.44302
152,2015-06-02,7.06806282722513,3.75,298.7735
152.5,2015-06-02,7.06806282722513,3.75,305.66632
153,2015-06-03,7.06806282722513,3.75,298.65552
153.5,2015-06-03,7.06806282722513,3.75,302.80145
154,2015-06-04,7.06806282722513,3.75,298.28326
154.5,2015-06-04,7.06806282722513,3.75,303.0436
155,2015-06-05,7.06806282722513,3.75,298.5846
155.5,2015-06-05,7.06806282722513,3.75,305.4617
156,2015-06-06,7.06806282722513,3.75,297.6503
156.5,2015-06-06,7.06806282722513,3.75,301.75598
157,2015-06-07,7.06806282722513,3.75,297.61484
157.5,2015-06-07,7.06806282722513,3.75,307.0833
158,2015-06-08,7.06806282722513,3.75,298.69876
158.5,2015-06-08,7.06806282722513,3.75,300.22476
159,2015-06-09,7.06806282722513,3.75,298.4874
159.5,2015-06-09,7.06806282722513,3.75,303.47372
160,2015-06-10,7.06806282722513,3.75,298.5261
160.5,2015-06-10,7.06806282722513,3.75,303.7139
161,2015-06-11,7.06806282722513,3.75,298.1291
161.5,2015-06-11,7.06806282722513,3.75,305.26355
162,2015-06-12,7.06806282722513,3.75,298.6543
162.5,2015-06-12,7.06806282722513,3.75,305.55914
163,2015-06-13,7.06806282722513,3.75,299.14893
163.5,2015-06-13,7.06806282722513,3.75,305.31927
164,2015-06-14,7.06806282722513,3.75,299.6312
164.5,2015-06-14,7.06806282722513,3.75,303.8335
165,2015-06-15,7.06806282722513,3.75,299.066
165.5,2015-06-15,7.06806282722513,3.75,303.05066
166,2015-06-16,7.06806282722513,3.75,298.23
166.5,2015-06-16,7.06806282722513,3.75,305.28885
167,2015-06-17,7.06806282722513,3.75,299.21518
167.5,2015-06-17,7.06806282722513,3.75,305.66425
168,2015-06-18,7.06806282722513,3.75,298.33163
168.5,2015-06-18,7.06806282722513,3.75,302.74927
169,2015-06-19,7.06806282722513,3.75,297.859
169.5,2015-06-19,7.06806282722513,3.75,305.8789
170,2015-06-20,7.06806282722513,3.75,298.34216
170.5,2015-06-20,7.06806282722513,3.75,304.8116
171,2015-06-21,7.06806282722513,3.75,297.55225
171.5,2015-06-21,7.06806282722513,3.75,306.21573
172,2015-06-22,7.06806282722513,3.75,298.08728
172.5,2015-06-22,7.06806282722513,3.75,304.5063
173,2015-06-23,7.06806282722513,3.75,298.952
173.5,2015-06-23,7.06806282722513,3.75,305.74866
174,2015-06-24,7.06806282722513,3.75,298.72925
174.5,2015-06-24,7.06806282722513,3.75,304.88632
175,2015-06-25,7.06806282722513,3.75,299.18073
175.5,2015-06-25,7.06806282722513,3.75,303.13812
176,2015-06-26,7.06806282722513,3.75,298.8319
176.5,2015-06-26,7.06806282722513,3.75,303.03192
177,2015-06-27,7.06806282722513,3.75,297.9917
177.5,2015-06-27,7.06806282722513,3.75,303.22678
178,2015-06-28,7.06806282722513,3.75,298.37897
178.5,2015-06-28,7.06806282722513,3.75,304.04688
179,2015-06-29,7.06806282722513,3.75,298.44873
179.5,2015-06-29,7.06806282722513,3.75,302.69748
180,2015-06-30,7.06806282722513,3.75,298.57874
180.5,2015-06-30,7.06806282722513,3.75,304.0601
181,2015-07-01,7.06806282722513,3.75,297.71234
181.5,2015-07-01,7.06806282722513,3.75,304.57886
182,2015-07-02,7.06806282722513,3.75,297.9828
182.5,2015-07-02,7.06806282722513,3.75,302.24106
183,2015-07-03,7.06806282722513,3.75,298.53223
183.5,2015-07-03,7.06806282722513,3.75,301.69644
184,2015-07-04,7.06806282722513,3.75,297.76364
184.5,2015-07-04,7.06806282722513,3.75,305.88873
185,2015-07-05,7.06806282722513,3.75,298.10922
185.5,2015-07-05,7.06806282722513,3.75,306.55533
186,2015-07-06,7.06806282722513,3.75,298.44577
186.5,2015-07-06,7.06806282722513,3.75,305.8015
187,2015-07-07,7.06806282722513,3.75,299.28818
187.5,2015-07-07,7.06806282722513,3.75,304.3825
188,2015-07-08,7.06806282722513,3.75,299.27353
188.5,2015-07-08,7.06806282722513,3.75,304.95163
189,2015-07-09,7.06806282722513,3.75,298.34787
189.5,2015-07-09,7.06806282722513,3.75,301.71286
190,2015-07-10,7.06806282722513,3.75,297.88086
190.5,2015-07-10,7.06806282722513,3.75,301.17807
191,2015-07-11,7.06806282722513,3.75,298.303
191.5,2015-07-11,7.06806282722513,3.75,301.2616
192,2015-07-12,7.06806282722513,3.75,298.2746
192.5,2015-07-12,7.06806282722513,3.75,301.324
193,2015-07-13,7.06806282722513,3.75,298.03607
193.5,2015-07-13,7.06806282722513,3.75,301.5679
194,2015-07-14,7.06806282722513,3.75,298.04242
194.5,2015-07-14,7.06806282722513,3.75,305.5126
195,2015-07-15,7.06806282722513,3.75,297.74704
195.5,2015-07-15,7.06806282722513,3.75,306.38843
196,2015-07-16,7.06806282722513,3.75,298.5162
196.5,2015-07-16,7.06806282722513,3.75,305.23798
197,2015-07-17,7.06806282722513,3.75,298.1764
197.5,2015-07-17,7.06806282722513,3.75,302.77887
198,2015-07-18,7.06806282722513,3.75,298.00272
198.5,2015-07-18,7.06806282722513,3.75,300.2598
199,2015-07-19,7.06806282722513,3.75,297.69714
199.5,2015-07-19,7.06806282722513,3.75,299.584
200,2015-07-20,7.06806282722513,3.75,297.5515
200.5,2015-07-20,7.06806282722513,3.75,300.22357
201,2015-07-21,7.06806282722513,3.75,297.38968
201.5,2015-07-21,7.06806282722513,3.75,301.2938
202,2015-07-22,7.06806282722513,3.75,297.0984
202.5,2015-07-22,7.06806282722513,3.75,302.79825
203,2015-07-23,7.06806282722513,3.75,297.26807
203.5,2015-07-23,7.06806282722513,3.75,304.43378
204,2015-07-24,7.06806282722513,3.75,298.59674
204.5,2015-07-24,7.06806282722513,3.75,302.4592
205,2015-07-25,7.06806282722513,3.75,298.393
205.5,2015-07-25,7.06806282722513,3.75,302.44473
206,2015-07-26,7.06806282722513,3.75,298.312
206.5,2015-07-26,7.06806282722513,3.75,301.4584
207,2015-07-27,7.06806282722513,3.75,298.24432
207.5,2015-07-27,7.06806282722513,3.75,301.296
208,2015-07-28,7.06806282722513,3.75,297.98788
208.5,2015-07-28,7.06806282722513,3.75,301.5852
209,2015-07-29,7.06806282722513,3.75,297.46576
209.5,2015-07-29,7.06806282722513,3.75,300.33945
210,2015-07-30,7.06806282722513,3.75,297.21384
210.5,2015-07-30,7.06806282722513,3.75,299.23322
211,2015-07-31,7.06806282722513,3.75,296.96295
211.5,2015-07-31,7.06806282722513,3.75,301.14758
212,2015-08-01,7.06806282722513,3.75,297.64938
212.5,2015-08-01,7.06806282722513,3.75,304.26828
213,2015-08-02,7.06806282722513,3.75,297.8016
213.5,2015-08-02,7.06806282722513,3.75,300.0261
214,2015-08-03,7.06806282722513,3.75,297.67117
214.5,2015-08-03,7.06806282722513,3.75,303.33414
215,2015-08-04,7.06806282722513,3.75,297.4816
215.5,2015-08-04,7.06806282722513,3.75,302.4183
216,2015-08-05,7.06806282722513,3.75,297.13858
216.5,2015-08-05,7.06806282722513,3.75,306.1963
217,2015-08-06,7.06806282722513,3.75,298.25073
217.5,2015-08-06,7.06806282722513,3.75,304.32083
218,2015-08-07,7.06806282722513,3.75,298.31046
218.5,2015-08-07,7.06806282722513,3.75,302.51297
219,2015-08-08,7.06806282722513,3.75,297.76688
219.5,2015-08-08,7.06806282722513,3.75,302.9916
220,2015-08-09,7.06806282722513,3.75,297.45413
220.5,2015-08-09,7.06806282722513,3.75,302.96924
221,2015-08-10,7.06806282722513,3.75,298.05295
221.5,2015-08-10,7.06806282722513,3.75,302.99576
222,2015-08-11,7.06806282722513,3.75,297.65018
222.5,2015-08-11,7.06806282722513,3.75,303.38403
223,2015-08-12,7.06806282722513,3.75,297.6146
223.5,2015-08-12,7.06806282722513,3.75,302.9595
224,2015-08-13,7.06806282722513,3.75,297.7235
224.5,2015-08-13,7.06806282722513,3.75,300.95233
225,2015-08-14,7.06806282722513,3.75,297.0988
225.5,2015-08-14,7.06806282722513,3.75,303.04117
226,2015-08-15,7.06806282722513,3.75,297.99246
226.5,2015-08-15,7.06806282722513,3.75,303.83505
227,2015-08-16,7.06806282722513,3.75,298.12363
227.5,2015-08-16,7.06806282722513,3.75,306.1537
228,2015-08-17,7.06806282722513,3.75,298.5085
228.5,2015-08-17,7.06806282722513,3.75,301.68066
229,2015-08-18,7.06806282722513,3.75,297.76816
229.5,2015-08-18,7.06806282722513,3.75,301.47815
230,2015-08-19,7.06806282722513,3.75,297.4604
230.5,2015-08-19,7.06806282722513,3.75,302.50104
231,2015-08-20,7.06806282722513,3.75,297.2835
231.5,2015-08-20,7.06806282722513,3.75,301.3375
232,2015-08-21,7.06806282722513,3.75,296.7741
232.5,2015-08-21,7.06806282722513,3.75,301.53653
233,2015-08-22,7.06806282722513,3.75,297.41666
233.5,2015-08-22,7.06806282722513,3.75,300.72693
234,2015-08-23,7.06806282722513,3.75,297.06357
234.5,2015-08-23,7.06806282722513,3.75,301.9021
235,2015-08-24,7.06806282722513,3.75,297.1151
235.5,2015-08-24,7.06806282722513,3.75,302.2012
236,2015-08-25,7.06806282722513,3.75,297.3561
236.5,2015-08-25,7.06806282722513,3.75,300.68527
237,2015-08-26,7.06806282722513,3.75,297.28867
237.5,2015-08-26,7.06806282722513,3.75,301.61438
238,2015-08-27,7.06806282722513,3.75,297.1981
238.5,2015-08-27,7.06806282722513,3.75,301.3864
239,2015-08-28,7.06806282722513,3.75,297.7241
239.5,2015-08-28,7.06806282722513,3.75,300.0422
240,2015-08-29,7.06806282722513,3.75,297.69656
240.5,2015-08-29,7.06806282722513,3.75,303.36905
241,2015-08-30,7.06806282722513,3.75,297.54654
241.5,2015-08-30,7.06806282722513,3.75,301.26984
242,2015-08-31,7.06806282722513,3.75,297.2168
242.5,2015-08-31,7.06806282722513,3.75,301.40616
243,2015-09-01,7.06806282722513,3.75,297.80887
243.5,2015-09-01,7.06806282722513,3.75,303.79752
244,2015-09-02,7.06806282722513,3.75,297.79904
244.5,2015-09-02,7.06806282722513,3.75,302.90155
245,2015-09-03,7.06806282722513,3.75,298.18127
245.5,2015-09-03,7.06806282722513,3.75,303.10474
246,2015-09-04,7.06806282722513,3.75,298.03693
246.5,2015-09-04,7.06806282722513,3.75,300.2149
247,2015-09-05,7.06806282722513,3.75,297.5646
247.5,2015-09-05,7.06806282722513,3.75,299.753
248,2015-09-06,7.06806282722513,3.75,297.24347
248.5,2015-09-06,7.06806282722513,3.75,303.34317
249,2015-09-07,7.06806282722513,3.75,297.44873
249.5,2015-09-07,7.06806282722513,3.75,305.6462
250,2015-09-08,7.06806282722513,3.75,297.93314
250.5,2015-09-08,7.06806282722513,3.75,304.80197
251,2015-09-09,7.06806282722513,3.75,297.06012
251.5,2015-09-09,7.06806282722513,3.75,299.16275
252,2015-09-10,7.06806282722513,3.75,296.89676
252.5,2015-09-10,7.06806282722513,3.75,303.95706
253,2015-09-11,7.06806282722513,3.75,298.44907
253.5,2015-09-11,7.06806282722513,3.75,301.8982
254,2015-09-12,7.06806282722513,3.75,297.18027
254.5,2015-09-12,7.06806282722513,3.75,302.4243
255,2015-09-13,7.06806282722513,3.75,297.7871
255.5,2015-09-13,7.06806282722513,3.75,299.26395
256,2015-09-14,7.06806282722513,3.75,297.86157
256.5,2015-09-14,7.06806282722513,3.75,302.8967
257,2015-09-15,7.06806282722513,3.75,297.78098
257.5,2015-09-15,7.06806282722513,3.75,304.302
258,2015-09-16,7.06806282722513,3.75,297.64267
258.5,2015-09-16,7.06806282722513,3.75,300.8489
